time,symbol,open,high,low,close,volume_from,volume_to
2021-06-06 00:00:00,ADA,1.657,1.707,1.648,1.677,28587263.7,47914801.67
2021-06-07 00:00:00,ADA,1.677,1.742,1.552,1.565,74709674.46,124304327.8
2021-06-08 00:00:00,ADA,1.565,1.597,1.401,1.584,127317896.46,193098516.83
2021-06-09 00:00:00,ADA,1.584,1.634,1.486,1.627,78623452.53,123181287.7
2021-06-10 00:00:00,ADA,1.627,1.636,1.509,1.533,49345825.88,77042169.74
2021-06-11 00:00:00,ADA,1.533,1.547,1.421,1.436,53779603.79,79811144.13
2021-06-12 00:00:00,ADA,1.436,1.493,1.358,1.477,53575668.29,76321912.81
2021-06-13 00:00:00,ADA,1.477,1.58,1.402,1.559,57311262.3,85040079.32
2021-06-14 00:00:00,ADA,1.559,1.594,1.508,1.577,50552655.37,78537353.52
2021-06-15 00:00:00,ADA,1.577,1.611,1.544,1.556,37827949.4,59489310.74
2021-06-16 00:00:00,ADA,1.556,1.574,1.475,1.484,33630086.7,51011496.16
2021-06-17 00:00:00,ADA,1.484,1.538,1.458,1.482,29561230.38,44145311.69
2021-06-18 00:00:00,ADA,1.482,1.492,1.376,1.415,42845486.42,61044771.63
2021-06-19 00:00:00,ADA,1.415,1.441,1.384,1.385,30935731.87,43756712.75
2021-06-20 00:00:00,ADA,1.385,1.459,1.308,1.426,62682578.03,86425758.38
2021-06-21 00:00:00,ADA,1.426,1.436,1.168,1.176,117603690.09,151459034.1
2021-06-22 00:00:00,ADA,1.176,1.263,1.001,1.155,186460772.12,210021036.69
2021-06-23 00:00:00,ADA,1.155,1.309,1.12,1.251,100924798.64,124766882.83
2021-06-24 00:00:00,ADA,1.251,1.399,1.202,1.358,64197924.67,85325605.15
2021-06-25 00:00:00,ADA,1.358,1.394,1.245,1.255,35711439.09,46735357.68
2021-06-26 00:00:00,ADA,1.255,1.29,1.199,1.251,23828426.47,29606234.94
2021-06-27 00:00:00,ADA,1.251,1.347,1.244,1.337,18045667.2,23229043.91
2021-06-28 00:00:00,ADA,1.337,1.349,1.306,1.326,20007782.15,26582760.61
2021-06-29 00:00:00,ADA,1.326,1.42,1.321,1.371,26113269.33,35934284.11
2021-06-30 00:00:00,ADA,1.371,1.399,1.287,1.384,30671651.18,41253112.24
2021-07-01 00:00:00,ADA,1.384,1.385,1.304,1.336,19152135.63,25647402.09
2021-07-02 00:00:00,ADA,1.336,1.395,1.286,1.395,21501102.96,28875675.07
2021-07-03 00:00:00,ADA,1.395,1.442,1.359,1.405,15850465.44,22294048.93
2021-07-04 00:00:00,ADA,1.405,1.494,1.384,1.46,13124080.94,18953697.63
2021-07-05 00:00:00,ADA,1.46,1.461,1.378,1.405,30048595.75,42506589.01
2021-07-06 00:00:00,ADA,1.405,1.456,1.391,1.418,22822034.2,32474525.59
2021-07-07 00:00:00,ADA,1.418,1.44,1.401,1.403,17818558.31,25367419.65
2021-07-08 00:00:00,ADA,1.403,1.405,1.32,1.329,31964250.73,43575459.98
2021-07-09 00:00:00,ADA,1.329,1.373,1.288,1.35,30573541.43,40729463.81
2021-07-10 00:00:00,ADA,1.35,1.365,1.319,1.336,13882420.25,18561484.53
2021-07-11 00:00:00,ADA,1.336,1.367,1.325,1.348,12750201.72,17131802.53
2021-07-12 00:00:00,ADA,1.348,1.373,1.292,1.314,20793837.29,27617453.98
2021-07-13 00:00:00,ADA,1.314,1.321,1.25,1.265,28156677.5,36092318.07
2021-07-14 00:00:00,ADA,1.265,1.289,1.2,1.263,34354423.18,42740406.97
2021-07-15 00:00:00,ADA,1.263,1.289,1.206,1.226,26612469.65,32855655.63
2021-07-16 00:00:00,ADA,1.226,1.245,1.159,1.172,27129858.68,32488151.5
2021-07-17 00:00:00,ADA,1.172,1.195,1.151,1.173,21900904.64,25644632.59
2021-07-18 00:00:00,ADA,1.173,1.218,1.168,1.183,16138250,19246511.23
2021-07-19 00:00:00,ADA,1.183,1.191,1.117,1.122,23650047.44,26985843.86
2021-07-20 00:00:00,ADA,1.122,1.136,1.022,1.055,65779431.35,69767786.57
2021-07-21 00:00:00,ADA,1.055,1.222,1.038,1.169,59188666.74,67879337.32
2021-07-22 00:00:00,ADA,1.169,1.207,1.151,1.186,28247570.52,33304963.68
2021-07-23 00:00:00,ADA,1.186,1.207,1.148,1.207,21963982.29,25836119.46
2021-07-24 00:00:00,ADA,1.207,1.249,1.199,1.234,25637729.11,31267655.95
2021-07-25 00:00:00,ADA,1.234,1.239,1.192,1.229,19217277.7,23368546.32
2021-07-26 00:00:00,ADA,1.229,1.399,1.224,1.256,81484571.06,107277399.85
2021-07-27 00:00:00,ADA,1.256,1.316,1.214,1.28,42410130.08,53421500.18
2021-07-28 00:00:00,ADA,1.28,1.318,1.259,1.287,30047494.52,38644325.56
2021-07-29 00:00:00,ADA,1.287,1.298,1.259,1.284,22682574.16,29005091.73
2021-07-30 00:00:00,ADA,1.284,1.317,1.25,1.311,26788586.49,34534651.14
2021-07-31 00:00:00,ADA,1.311,1.333,1.289,1.318,23188499.89,30409147.12
2021-08-01 00:00:00,ADA,1.318,1.388,1.3,1.316,37250702.43,50338495.66
2021-08-02 00:00:00,ADA,1.316,1.35,1.295,1.31,21313891.66,28151492.37
2021-08-03 00:00:00,ADA,1.31,1.381,1.263,1.368,40445960.54,53758661.09
2021-08-04 00:00:00,ADA,1.368,1.393,1.324,1.377,30925866.56,42139434.55
2021-08-05 00:00:00,ADA,1.377,1.398,1.339,1.387,29429192.89,40428282.27
2021-08-06 00:00:00,ADA,1.387,1.426,1.363,1.402,36811684.93,51224897.78
2021-08-07 00:00:00,ADA,1.402,1.485,1.397,1.475,44855696.45,64995565.84
2021-08-08 00:00:00,ADA,1.475,1.495,1.409,1.427,34657080.97,50374850.02
2021-08-09 00:00:00,ADA,1.427,1.5,1.395,1.476,37761855.21,54972482.87
2021-08-10 00:00:00,ADA,1.476,1.699,1.458,1.678,79083838.43,125239929.46
2021-08-11 00:00:00,ADA,1.678,1.895,1.671,1.797,122421381.03,220512410.38
2021-08-12 00:00:00,ADA,1.797,1.868,1.683,1.831,91000591.13,161416455.63
2021-08-13 00:00:00,ADA,1.831,2.15,1.824,2.139,163214196.48,325366841.73
2021-08-14 00:00:00,ADA,2.139,2.249,2.085,2.191,107763083.26,232636746.22
2021-08-15 00:00:00,ADA,2.191,2.248,2.037,2.169,71067951.81,152361870
2021-08-16 00:00:00,ADA,2.169,2.196,2.087,2.115,37910406.25,81422961.07
