time,symbol,open,high,low,close,volume_from,volume_to
2021-08-09 23:00:00,BTC,46241.12,46425.67,46073.51,46292.61,1762.97,81561805.14
2021-08-10 00:00:00,BTC,46292.61,46707.56,45726.66,46004.58,3162.3,146051371.63
2021-08-10 01:00:00,BTC,46004.58,46089.48,45669.56,46022.7,1106.09,50749090.2
2021-08-10 02:00:00,BTC,46022.7,46118.06,45846.32,46087.96,790.1,36333864.82
2021-08-10 03:00:00,BTC,46087.96,46114.68,45657.99,45709.61,959.93,44009738.31
2021-08-10 04:00:00,BTC,45709.61,45837.78,45472.69,45475.61,1206.96,55068857.62
2021-08-10 05:00:00,BTC,45475.61,45766.48,45425.11,45575.16,709.54,32381601.13
2021-08-10 06:00:00,BTC,45575.16,45700.82,45381.37,45568.57,903.97,41157413.86
2021-08-10 07:00:00,BTC,45568.57,46016.13,45334.47,45963.35,1163.56,53060158.4
2021-08-10 08:00:00,BTC,45963.35,46159.42,45739.46,46139.85,1288.3,59217199.95
2021-08-10 09:00:00,BTC,46139.85,46170.3,45841.28,45979.18,1021.28,46954403.72
2021-08-10 10:00:00,BTC,45979.18,46041,45309.18,45364.08,1534.24,69925720.76
2021-08-10 11:00:00,BTC,45364.08,45613.18,45233.07,45377.31,1908.61,86712144.21
2021-08-10 12:00:00,BTC,45377.31,45963.41,45215.43,45947.33,1667.74,76116333.94
2021-08-10 13:00:00,BTC,45947.33,46104.94,45389.81,45560.38,2827.25,129312337.59
2021-08-10 14:00:00,BTC,45560.38,45658.43,45237.23,45369.23,1460.41,66357742.56
2021-08-10 15:00:00,BTC,45369.23,45494.03,44907.01,45159.77,2516.67,113690105.44
2021-08-10 16:00:00,BTC,45159.77,45262.8,44663.2,44814.84,2318.74,104127914.63
2021-08-10 17:00:00,BTC,44814.84,45135.26,44813.31,45115.38,1225.35,55135111.39
2021-08-10 18:00:00,BTC,45115.38,45383.79,45047.43,45314.58,1166.64,52737809.7
2021-08-10 19:00:00,BTC,45314.58,45580.61,45281.4,45511.91,1215.62,55269220.37
2021-08-10 20:00:00,BTC,45511.91,45778,45423.93,45636.84,1049.53,47845500.05
2021-08-10 21:00:00,BTC,45636.84,45925,45469.59,45712.44,1158.2,52943055.81
2021-08-10 22:00:00,BTC,45712.44,45885.02,45433.56,45459.96,1111.51,50743407.69
2021-08-10 23:00:00,BTC,45459.96,45642.37,45251.11,45601.03,1846.78,83944095.06
2021-08-11 00:00:00,BTC,45601.03,45806.35,45426.63,45743.99,1560.99,71230651.19
2021-08-11 01:00:00,BTC,45743.99,45901.17,45598.53,45770.45,875.12,40031090.8
2021-08-11 02:00:00,BTC,45770.45,45989.88,45360.51,45454.11,1196.42,54670657.14
2021-08-11 03:00:00,BTC,45454.11,45650.32,45398.62,45588.98,441.52,20107051.47
2021-08-11 04:00:00,BTC,45588.98,45786.69,45476.8,45627.31,479.48,21884756.76
2021-08-11 05:00:00,BTC,45627.31,45884.13,45560.68,45806.9,700.05,32035180.56
2021-08-11 06:00:00,BTC,45806.9,46241.36,45806.64,46106.57,1764.88,81237315.28
2021-08-11 07:00:00,BTC,46106.57,46447.76,46104,46350.23,1509.72,69945281.35
2021-08-11 08:00:00,BTC,46350.23,46589.47,46026.93,46206.99,1418.05,65607385.34
2021-08-11 09:00:00,BTC,46206.99,46301.13,46045.74,46116.65,694.6,32087097.52
2021-08-11 10:00:00,BTC,46116.65,46387.36,45934.1,46083.67,1573.37,72581692.88
2021-08-11 11:00:00,BTC,46083.67,46255.74,45884.15,45946.07,1352.98,62344877.74
2021-08-11 12:00:00,BTC,45946.07,46146.13,45859.97,45995.3,1165.86,53609205.63
2021-08-11 13:00:00,BTC,45995.3,46503.8,45931.56,46293.28,1618.98,74938484.77
2021-08-11 14:00:00,BTC,46293.28,46676.14,46202.74,46516.55,1684.87,78306812.84
2021-08-11 15:00:00,BTC,46516.55,46763.89,46351.31,46470.84,2206.84,102870225.61
2021-08-11 16:00:00,BTC,46470.84,46580.01,46232.98,46355.4,1644.37,76303296.55
2021-08-11 17:00:00,BTC,46355.4,46607.48,46289.05,46534.66,870.81,40430303.41
2021-08-11 18:00:00,BTC,46534.66,46540.47,46285.52,46318,794.18,36826741.71
2021-08-11 19:00:00,BTC,46318,46490.69,46231.61,46464.03,815.22,37782136.81
2021-08-11 20:00:00,BTC,46464.03,46680.58,46331.68,46334.55,1086.72,50567037.17
2021-08-11 21:00:00,BTC,46334.55,46396.79,45921.79,46353.02,1662.09,76695258.86
2021-08-11 22:00:00,BTC,46353.02,46353.02,45582.36,45770.58,2203.96,101043315.04
2021-08-11 23:00:00,BTC,45770.58,45921.94,45556.69,45556.69,1497.18,68462955.3
2021-08-12 00:00:00,BTC,45556.69,45898.48,45445.27,45768.29,1472.98,67210461.06
2021-08-12 01:00:00,BTC,45768.29,46156.35,45661.27,46007.64,996.33,45766337.42
2021-08-12 02:00:00,BTC,46007.64,46214.02,45940.38,46214.02,656.02,30237236.71
2021-08-12 03:00:00,BTC,46214.02,46214.21,45925.14,45935.48,643.08,29642925.04
2021-08-12 04:00:00,BTC,45935.48,46020.65,45558.9,45606.46,805.73,36868173.03
2021-08-12 05:00:00,BTC,45606.46,45632.73,44866.69,45201.84,3505.83,158457470.62
2021-08-12 06:00:00,BTC,45201.84,45226.48,44881.4,45223.3,1322.21,59574808.83
2021-08-12 07:00:00,BTC,45223.3,45367.7,45081.47,45276.2,925.54,41891821.59
2021-08-12 08:00:00,BTC,45276.2,45397.29,45141.47,45253.29,830.04,37585468.1
2021-08-12 09:00:00,BTC,45253.29,45596.11,44883.96,45371.63,1758.14,79580637.38
2021-08-12 10:00:00,BTC,45371.63,45665.85,45341.09,45372.62,1239.89,56353949.45
2021-08-12 11:00:00,BTC,45372.62,45444.69,44711.85,44753.38,2502.57,112590540.48
2021-08-12 12:00:00,BTC,44753.38,44954.43,44296.68,44596.74,2790.79,124519151.32
2021-08-12 13:00:00,BTC,44596.74,44754.83,44455.45,44456.57,1249.29,55707251.8
2021-08-12 14:00:00,BTC,44456.57,44523.59,43921.09,44126.12,3168.81,140154531.97
2021-08-12 15:00:00,BTC,44126.12,44349.17,44075.72,44204.77,1584.35,70095313.75
2021-08-12 16:00:00,BTC,44204.77,44346.08,43786.4,44027.34,2144.25,94401741.69
2021-08-12 17:00:00,BTC,44027.34,44283.46,43943.7,44115.26,1227.8,54198159.53
2021-08-12 18:00:00,BTC,44115.26,44509.37,44115.26,44453.36,1350.95,59902803.99
2021-08-12 19:00:00,BTC,44453.36,44487.01,44302.04,44408.02,972.38,43173122.3
2021-08-12 20:00:00,BTC,44408.02,44566.29,44145.21,44458.88,1095.32,48645697.5
2021-08-12 21:00:00,BTC,44458.88,44512.46,44175.91,44253.14,746.33,33089536.62
2021-08-12 22:00:00,BTC,44253.14,44308.22,43901.62,43975.65,1332.83,58702316.1
2021-08-12 23:00:00,BTC,43975.65,44540.43,43975.65,44425.52,1138.73,50500885.98
2021-08-13 00:00:00,BTC,44425.52,44687.86,44260.38,44517.94,1478.44,65826068.73
2021-08-13 01:00:00,BTC,44517.94,44941.24,44473.66,44860.14,1905.34,85325648.94
2021-08-13 02:00:00,BTC,44860.14,45393.4,44860.13,45320.06,1786.81,80669557.49
2021-08-13 03:00:00,BTC,45320.06,45390.22,45173.88,45184.06,850.56,38518162.06
2021-08-13 04:00:00,BTC,45184.06,45324.19,44961.13,45282.23,905.57,40875858.48
2021-08-13 05:00:00,BTC,45282.23,45395.62,45159.74,45281.25,651.74,29518782.77
2021-08-13 06:00:00,BTC,45281.25,45956.02,45192.64,45868.43,2248.18,102634064.5
2021-08-13 07:00:00,BTC,45868.43,46348.32,45867.01,46117.78,2100.26,96986163.92
2021-08-13 08:00:00,BTC,46117.78,46320.03,46029.38,46172.58,1096.89,50654823.53
2021-08-13 09:00:00,BTC,46172.58,46472.72,46172.51,46266.14,1505.61,69761485.64
2021-08-13 10:00:00,BTC,46266.14,46498.63,46259.05,46328.61,1214.97,56374245.98
2021-08-13 11:00:00,BTC,46328.61,46566.54,46200.88,46202.51,1538.98,71391404.55
2021-08-13 12:00:00,BTC,46202.51,46649.04,46173.06,46542.01,1235.3,57400343.1
2021-08-13 13:00:00,BTC,46542.01,46685.21,46442.55,46557.29,944.62,43983321.9
2021-08-13 14:00:00,BTC,46557.29,46645.01,46304.13,46460.59,1017.26,47284037.32
2021-08-13 15:00:00,BTC,46460.59,46532.72,46189.47,46405.3,1209.39,56010447.63
2021-08-13 16:00:00,BTC,46405.3,46554.66,46255.74,46553.75,804.12,37337052.28
2021-08-13 17:00:00,BTC,46553.75,46639.99,46426.21,46514.82,891.99,41507975.43
2021-08-13 18:00:00,BTC,46514.82,46632.54,46396.07,46514.37,718.15,33421208.67
2021-08-13 19:00:00,BTC,46514.37,46548.32,46307.11,46482.99,673.66,31266564.88
2021-08-13 20:00:00,BTC,46482.99,47890.79,46440.25,47606.58,5831.18,276203293.67
2021-08-13 21:00:00,BTC,47606.58,47840.06,47551,47586.88,1881.84,89774372.92
2021-08-13 22:00:00,BTC,47586.88,47674.29,47509.51,47583.41,901.99,42927505.7
2021-08-13 23:00:00,BTC,47583.41,47867.32,47545.36,47832.93,1049.8,50066463.18
2021-08-14 00:00:00,BTC,47832.93,47853.16,47539.91,47643.11,958.37,45710781.6
2021-08-14 01:00:00,BTC,47643.11,47774.97,47592.89,47599.45,756.3,36051366.2
2021-08-14 02:00:00,BTC,47599.45,47654.31,47425.33,47586.06,613.46,29171426.38
2021-08-14 03:00:00,BTC,47586.06,47610.39,47458.59,47572.11,441.22,20977594.52
2021-08-14 04:00:00,BTC,47572.11,47683.42,47474.22,47480.54,478.99,22785654.34
2021-08-14 05:00:00,BTC,47480.54,47599.56,47471.46,47557.74,346.45,16470310.19
2021-08-14 06:00:00,BTC,47557.74,47691.4,47538.69,47549.55,362.69,17268070.51
2021-08-14 07:00:00,BTC,47549.55,47741.77,47523.4,47646.07,449.5,21430202.22
2021-08-14 08:00:00,BTC,47646.07,47720.6,47569.55,47629.39,382.97,18246490.88
2021-08-14 09:00:00,BTC,47629.39,48136.25,46826.34,46993.79,3082.47,146921203.67
2021-08-14 10:00:00,BTC,46993.79,47264.46,46145.58,46346.55,3442.34,160857636.77
2021-08-14 11:00:00,BTC,46346.55,46595.02,46049.28,46588.79,1630.84,75544031.82
2021-08-14 12:00:00,BTC,46588.79,46608.57,46291.98,46310.09,1183.25,54927119.09
2021-08-14 13:00:00,BTC,46310.09,46455.65,46146.91,46429.13,615.59,28509825.36
