time,symbol,open,high,low,close,volume_from,volume_to
2021-05-24 00:00:00,DOGE,0.3068,0.3728,0.2959,0.3659,710621941.49,238114404.09
2021-05-25 00:00:00,DOGE,0.3659,0.3804,0.3235,0.3463,543707790.07,188892831.73
2021-05-26 00:00:00,DOGE,0.3463,0.3666,0.3376,0.3531,371004584.65,130129133.21
2021-05-27 00:00:00,DOGE,0.3531,0.3533,0.3275,0.3337,267579895.28,90251496.98
2021-05-28 00:00:00,DOGE,0.3337,0.3465,0.3013,0.3113,396963158.91,126623321.43
2021-05-29 00:00:00,DOGE,0.3113,0.3179,0.281,0.303,300591422.81,89803706.98
2021-05-30 00:00:00,DOGE,0.303,0.3105,0.2872,0.3021,204266947.48,61625108.34
2021-05-31 00:00:00,DOGE,0.3021,0.3292,0.2944,0.3257,321191029.24,99734680.27
2021-06-01 00:00:00,DOGE,0.3257,0.3838,0.3121,0.3701,889514715.34,308066083.79
2021-06-02 00:00:00,DOGE,0.3701,0.4445,0.3521,0.4235,1464295805.5,594621920.45
2021-06-03 00:00:00,DOGE,0.4235,0.4404,0.3777,0.4005,972376953.89,397834666.89
2021-06-04 00:00:00,DOGE,0.4005,0.402,0.3511,0.3762,792832792.31,297839838.58
2021-06-05 00:00:00,DOGE,0.3762,0.3939,0.3602,0.3717,394257304.15,148813006.71
2021-06-06 00:00:00,DOGE,0.3717,0.3766,0.3668,0.3713,180430158.36,66941822.99
2021-06-07 00:00:00,DOGE,0.3713,0.3798,0.3285,0.3316,434783634.13,154883935.6
2021-06-08 00:00:00,DOGE,0.3316,0.3416,0.2988,0.3265,599610120.77,193430892.76
2021-06-09 00:00:00,DOGE,0.3265,0.3533,0.3127,0.3431,479164693.34,158820721.14
2021-06-10 00:00:00,DOGE,0.3431,0.3503,0.323,0.3261,303030598.94,101500408.79
2021-06-11 00:00:00,DOGE,0.3261,0.333,0.3114,0.3189,226631125.75,72822195.41
2021-06-12 00:00:00,DOGE,0.3189,0.3191,0.3015,0.3119,205825642.43,63731009.69
2021-06-13 00:00:00,DOGE,0.3119,0.33,0.3078,0.3242,185900579.68,58924654.4
2021-06-14 00:00:00,DOGE,0.3242,0.3374,0.32,0.3276,244491008.67,79815994.44
2021-06-15 00:00:00,DOGE,0.3276,0.3305,0.3169,0.3203,172760165.24,55917669.34
2021-06-16 00:00:00,DOGE,0.3203,0.3213,0.3057,0.3077,154450498.39,48238542.94
2021-06-17 00:00:00,DOGE,0.3077,0.3139,0.3027,0.306,128638770.31,39582198.01
2021-06-18 00:00:00,DOGE,0.306,0.3075,0.28,0.2931,304466077.12,89451425
2021-06-19 00:00:00,DOGE,0.2931,0.2974,0.286,0.286,136680631.28,39832132.99
2021-06-20 00:00:00,DOGE,0.286,0.289,0.256,0.2802,328798494.46,89857019.13
2021-06-21 00:00:00,DOGE,0.2802,0.281,0.1664,0.1783,1508529687.26,324102737.4
2021-06-22 00:00:00,DOGE,0.1783,0.2161,0.1652,0.1905,1432293389.76,267269872.96
2021-06-23 00:00:00,DOGE,0.1905,0.2471,0.1817,0.235,1097527688.34,243138293.09
2021-06-24 00:00:00,DOGE,0.235,0.2688,0.2223,0.2634,650903019.91,156995077.85
2021-06-25 00:00:00,DOGE,0.2634,0.289,0.2296,0.238,880142917.38,226861388.01
2021-06-26 00:00:00,DOGE,0.238,0.255,0.231,0.2453,342893174.38,82608167.5
2021-06-27 00:00:00,DOGE,0.2453,0.2665,0.2406,0.2648,263359708.82,65448880.28
2021-06-28 00:00:00,DOGE,0.2648,0.2662,0.2509,0.257,225615787.21,58025448.74
2021-06-29 00:00:00,DOGE,0.257,0.275,0.2529,0.2631,275472017.34,72835851.94
2021-06-30 00:00:00,DOGE,0.2631,0.2635,0.2384,0.2541,197115739.18,49449281.49
2021-07-01 00:00:00,DOGE,0.2541,0.2591,0.2387,0.2443,269054279.28,67184655.34
2021-07-02 00:00:00,DOGE,0.2443,0.2482,0.2386,0.2452,125340352.49,30430571.55
2021-07-03 00:00:00,DOGE,0.2452,0.25,0.2422,0.2464,100341962.9,24773084.83
2021-07-04 00:00:00,DOGE,0.2464,0.2525,0.2436,0.2466,95609511.23,23755010.06
2021-07-05 00:00:00,DOGE,0.2466,0.2466,0.2267,0.2313,157621646.86,37185852.16
2021-07-06 00:00:00,DOGE,0.2313,0.2419,0.2296,0.2343,126807408.75,29797249.99
2021-07-07 00:00:00,DOGE,0.2343,0.2381,0.2224,0.2241,135052805.99,31266610.86
2021-07-08 00:00:00,DOGE,0.2241,0.2246,0.203,0.2071,236744446.19,50525633.55
2021-07-09 00:00:00,DOGE,0.2071,0.2294,0.1963,0.2198,275526835.36,59237401.14
2021-07-10 00:00:00,DOGE,0.2198,0.2276,0.2101,0.2137,191207199.84,41592310.22
2021-07-11 00:00:00,DOGE,0.2137,0.2187,0.2108,0.2158,115763704.7,24851965.15
2021-07-12 00:00:00,DOGE,0.2158,0.2188,0.2043,0.2081,185884323.11,39367170.54
2021-07-13 00:00:00,DOGE,0.2081,0.2083,0.198,0.1999,200092449.49,40542243.5
2021-07-14 00:00:00,DOGE,0.1999,0.2044,0.1878,0.1975,260777186.03,50978657.55
2021-07-15 00:00:00,DOGE,0.1975,0.2007,0.1807,0.1851,205969759.77,38905273.16
2021-07-16 00:00:00,DOGE,0.1851,0.1882,0.1713,0.172,277269264.06,49845757.94
2021-07-17 00:00:00,DOGE,0.172,0.2172,0.1691,0.187,663423504.74,125003970.91
2021-07-18 00:00:00,DOGE,0.187,0.1959,0.1806,0.1818,275660349.43,51854983.36
2021-07-19 00:00:00,DOGE,0.1818,0.1839,0.1707,0.1735,256310214.6,45033034.44
2021-07-20 00:00:00,DOGE,0.1735,0.1795,0.1592,0.1705,561830265.12,93906399.18
2021-07-21 00:00:00,DOGE,0.1705,0.2139,0.1686,0.1903,1088087182.15,209742902.14
2021-07-22 00:00:00,DOGE,0.1903,0.1963,0.1865,0.1912,318877510.11,61047986.06
2021-07-23 00:00:00,DOGE,0.1912,0.1996,0.1835,0.1948,260215776.08,49671623.99
2021-07-24 00:00:00,DOGE,0.1948,0.2043,0.1913,0.1971,336468250.47,65966662.33
2021-07-25 00:00:00,DOGE,0.1971,0.2005,0.1914,0.198,239258240.41,46942364.39
2021-07-26 00:00:00,DOGE,0.198,0.2329,0.197,0.2039,1025487627.11,222006665.04
2021-07-27 00:00:00,DOGE,0.2039,0.2094,0.1953,0.206,390029158.18,78745746.16
2021-07-28 00:00:00,DOGE,0.206,0.2136,0.2019,0.2056,385950595.36,79805211.21
2021-07-29 00:00:00,DOGE,0.2056,0.2065,0.2005,0.2048,185193823.66,37747882.58
2021-07-30 00:00:00,DOGE,0.2048,0.2105,0.196,0.2088,313938248.37,63951780.78
2021-07-31 00:00:00,DOGE,0.2088,0.2143,0.205,0.2079,229179579.24,47790583.84
2021-08-01 00:00:00,DOGE,0.2079,0.2178,0.2021,0.2045,295695176.5,62356674.53
2021-08-02 00:00:00,DOGE,0.2045,0.2097,0.202,0.2034,165648709.06,33950171.85
2021-08-03 00:00:00,DOGE,0.2034,0.2049,0.1936,0.196,193243660.61,38224247.52
2021-08-04 00:00:00,DOGE,0.196,0.2032,0.1943,0.2014,219469198.98,43748919.45
2021-08-05 00:00:00,DOGE,0.2014,0.2023,0.1945,0.2009,202079626.17,40211575.1
2021-08-06 00:00:00,DOGE,0.2009,0.2119,0.1985,0.2047,301399278.03,61411712.83
2021-08-07 00:00:00,DOGE,0.2047,0.2628,0.2038,0.2618,1392264807.73,324866736.71
2021-08-08 00:00:00,DOGE,0.2618,0.2819,0.2351,0.2401,1631800123.31,420824771.11
2021-08-09 00:00:00,DOGE,0.2401,0.2665,0.2312,0.2564,1066473078.04,266773907.71
2021-08-10 00:00:00,DOGE,0.2564,0.2631,0.2453,0.2574,813596092.83,207296321.78
2021-08-11 00:00:00,DOGE,0.2574,0.2827,0.2565,0.2648,1105689907.53,298969011.72
2021-08-12 00:00:00,DOGE,0.2648,0.2942,0.2524,0.2642,1173638077.72,319561067.44
2021-08-13 00:00:00,DOGE,0.2642,0.2875,0.2619,0.2869,748848999.87,206410328.08
2021-08-14 00:00:00,DOGE,0.2869,0.2986,0.2763,0.2941,907316416.36,260906424.89
2021-08-15 00:00:00,DOGE,0.2941,0.3497,0.2872,0.3403,1493831375.37,465059980.83
2021-08-16 00:00:00,DOGE,0.3403,0.3514,0.3208,0.3308,831291537.33,279802723.99
