time,symbol,open,high,low,close,volume_from,volume_to
2021-08-15 16:00:00,BTC,46199.81,46211.89,46168.88,46209.95,8.887,410533.54
2021-08-15 16:01:00,BTC,46209.95,46220.49,46197.7,46207.57,9.221,426085.2
2021-08-15 16:02:00,BTC,46207.57,46225,46184.73,46225,14.41,666297.82
2021-08-15 16:03:00,BTC,46225,46313.22,46225,46308.28,16.78,776918.26
2021-08-15 16:04:00,BTC,46308.28,46334.78,46293.41,46333.96,15.25,706584.45
2021-08-15 16:05:00,BTC,46333.96,46355.19,46290.66,46294.21,26.49,1226885.26
2021-08-15 16:06:00,BTC,46294.21,46345.84,46259.52,46338.4,36.57,1693137.08
2021-08-15 16:07:00,BTC,46338.4,46338.4,46263.96,46266.9,15.09,698768.23
2021-08-15 16:08:00,BTC,46266.9,46266.9,46240.31,46247.76,7.078,327343.17
2021-08-15 16:09:00,BTC,46247.76,46247.76,46207.59,46229.56,5.262,243234.32
2021-08-15 16:10:00,BTC,46229.56,46229.56,46184.72,46184.72,4.642,214407.43
2021-08-15 16:11:00,BTC,46184.72,46191.96,46144.96,46147.91,13.19,608920.3
2021-08-15 16:12:00,BTC,46147.91,46151.33,46142.51,46147.94,6.121,282436.28
2021-08-15 16:13:00,BTC,46147.94,46179.14,46143.05,46143.05,5.682,262263.38
2021-08-15 16:14:00,BTC,46143.05,46145.79,46111.42,46114.9,14.53,670127.2
2021-08-15 16:15:00,BTC,46114.9,46116.68,46084.67,46093.62,14.1,650190.42
2021-08-15 16:16:00,BTC,46093.62,46093.62,46018.07,46037.31,12.2,561726.4
2021-08-15 16:17:00,BTC,46037.31,46077.45,46029.94,46042.83,7.19,331109.3
2021-08-15 16:18:00,BTC,46042.83,46072.9,46042.21,46066.66,3.778,174015.1
2021-08-15 16:19:00,BTC,46066.66,46107.6,46066.66,46106.4,15.59,718592.4
2021-08-15 16:20:00,BTC,46108.85,46118.37,46074.53,46079.94,57.69,2658351.49
2021-08-15 16:21:00,BTC,46083.68,46109.26,46083.68,46108.14,3.068,141459.04
2021-08-15 16:22:00,BTC,46108.14,46118.95,46091.73,46091.73,5.725,263920.26
2021-08-15 16:23:00,BTC,46091.73,46092.34,46062.43,46067.8,7.675,353527.54
2021-08-15 16:24:00,BTC,46056.25,46133.82,46049.53,46119.5,98.12,4525245.66
2021-08-15 16:25:00,BTC,46127.34,46173.99,46113.86,46114.22,6.962,321318.89
2021-08-15 16:26:00,BTC,46106.4,46135.06,46046.14,46135.06,484.38,22346898.53
2021-08-15 16:27:00,BTC,46128.22,46171.13,46128.22,46152.91,7.487,345604.35
2021-08-15 16:28:00,BTC,46152.91,46181.19,46148.81,46167.94,13.78,636212.67
2021-08-15 16:29:00,BTC,46171.34,46171.48,46148.57,46151.78,138.47,6390637.05
2021-08-15 16:30:00,BTC,46151.78,46151.78,46114.42,46119.96,98.13,4525752.16
2021-08-15 16:31:00,BTC,46137.95,46145.81,46096,46097.53,11.52,530929.43
2021-08-15 16:32:00,BTC,46097.53,46120.21,46092.64,46095.86,14.89,686414.26
2021-08-15 16:33:00,BTC,46095.86,46111.32,46094.27,46098.36,3.425,157906.51
2021-08-15 16:34:00,BTC,46098.36,46110.41,46062.13,46062.13,5.07,233681.85
2021-08-15 16:35:00,BTC,46062.13,46078.12,46038.87,46041.62,3.581,164918.72
2021-08-15 16:36:00,BTC,46041.62,46058.71,46023.33,46023.33,5.616,258564.07
2021-08-15 16:37:00,BTC,46023.33,46077.43,46016.8,46073.21,10.46,481641.35
2021-08-15 16:38:00,BTC,46073.21,46077.77,46057.71,46075.08,2.771,127636.26
2021-08-15 16:39:00,BTC,46075.08,46078.17,46067.29,46078.16,4.123,189978.68
2021-08-15 16:40:00,BTC,46078.16,46079.92,45971.32,45972.82,97.61,4491258.23
2021-08-15 16:41:00,BTC,45972.82,46003.15,45971.14,45994.51,11,505775.06
2021-08-15 16:42:00,BTC,45994.51,46022.21,45991.9,46022.21,13.28,610857.63
2021-08-15 16:43:00,BTC,46022.21,46022.21,45974.09,45974.62,5.411,248823.69
2021-08-15 16:44:00,BTC,45974.62,45978.19,45965.53,45977.83,12.81,588737.29
2021-08-15 16:45:00,BTC,45977.83,45977.83,45948.79,45968.98,10.37,476555.95
2021-08-15 16:46:00,BTC,45968.98,45996.99,45967.98,45994.08,6.245,287163.14
2021-08-15 16:47:00,BTC,45994.08,45999.61,45986.21,45998.67,6.063,278824.72
2021-08-15 16:48:00,BTC,45998.67,46009.09,45993.64,45996.94,4.332,199291.35
2021-08-15 16:49:00,BTC,45996.94,46004.75,45996.94,46004.75,2.73,125565.67
2021-08-15 16:50:00,BTC,46004.75,46016.56,46000.8,46010.66,5.796,266658.8
2021-08-15 16:51:00,BTC,46010.66,46012.1,45951.76,45954.38,11.36,521984.86
2021-08-15 16:52:00,BTC,45950.12,45977.54,45942.84,45977.54,120.03,5518684.66
2021-08-15 16:53:00,BTC,45986.88,45998.19,45958.47,45961.45,6.499,298822.52
2021-08-15 16:54:00,BTC,45961.45,45967.24,45941.07,45941.07,3.753,172436.25
2021-08-15 16:55:00,BTC,45941.07,45941.86,45923.23,45935.31,3.294,151305.76
2021-08-15 16:56:00,BTC,45935.31,45942.08,45913.78,45913.78,9.667,444045.31
2021-08-15 16:57:00,BTC,45913.78,45922,45897.01,45918.36,8.236,378116.94
2021-08-15 16:58:00,BTC,45918.36,45924.93,45894.43,45895.32,8.79,403444.21
2021-08-15 16:59:00,BTC,45887.25,45912.18,45874.84,45906.78,134.79,6187775.33
2021-08-15 17:00:00,BTC,45905.51,45978.47,45891.33,45947.53,18.35,843071.31
2021-08-15 17:01:00,BTC,45947.53,45952.92,45898.23,45898.23,7.437,341559.54
2021-08-15 17:02:00,BTC,45898.23,45898.23,45845.29,45845.29,14.58,668714.33
2021-08-15 17:03:00,BTC,45845.29,45874.87,45826.3,45840.39,11.17,512045.83
2021-08-15 17:04:00,BTC,45834.55,46000.44,45736.05,45738.39,2694.81,123256275.28
2021-08-15 17:05:00,BTC,45747.02,45766.98,45721.5,45721.77,64.82,2963958.33
2021-08-15 17:06:00,BTC,45721.77,45745.02,45690.59,45706.65,31.35,1432999.96
2021-08-15 17:07:00,BTC,45706.65,45779.43,45694.76,45777.86,10.85,496277.7
2021-08-15 17:08:00,BTC,45777.86,45798.13,45726.94,45777.62,26.55,1215272.75
2021-08-15 17:09:00,BTC,45777.62,45790.46,45765.75,45768.98,8.646,395770.5
2021-08-15 17:10:00,BTC,45768.98,45768.98,45737.82,45749.36,12.66,578983.19
2021-08-15 17:11:00,BTC,45753.55,45764.36,45719.23,45728.75,287.81,13161191.96
2021-08-15 17:12:00,BTC,45737.25,45784.22,45731.8,45784.22,8.871,405914.82
2021-08-15 17:13:00,BTC,45784.22,45800.41,45744.82,45744.82,7.849,359256.62
2021-08-15 17:14:00,BTC,45739.27,45773.37,45732.79,45738.5,176.55,8075132.15
2021-08-15 17:15:00,BTC,45741.35,45741.35,45686.12,45693.29,15.89,726076.94
2021-08-15 17:16:00,BTC,45697.92,45733.26,45687.12,45689.32,499.4,22817247.31
2021-08-15 17:17:00,BTC,45696.71,45706.82,45676.54,45706.82,14.78,675352.47
2021-08-15 17:18:00,BTC,45699.88,45754.21,45677.16,45751.87,481.04,22008478.38
2021-08-15 17:19:00,BTC,45743.49,45766.49,45743.2,45763,8.603,393648.98
2021-08-15 17:20:00,BTC,45763,45763.28,45694.68,45712.46,8.706,397983.97
2021-08-15 17:21:00,BTC,45712.46,45744.33,45705.46,45734.25,10.64,486429.21
2021-08-15 17:22:00,BTC,45734.25,45737.79,45726.98,45729.7,6.164,281892.52
2021-08-15 17:23:00,BTC,45729.7,45769.86,45728.39,45769.73,7.334,335537.56
2021-08-15 17:24:00,BTC,45769.73,45772.82,45761.69,45761.71,6.428,294184.33
2021-08-15 17:25:00,BTC,45761.71,45806.05,45761.71,45801.57,9.242,423184.66
2021-08-15 17:26:00,BTC,45801.57,45807.55,45788.39,45793.62,5.934,271729.58
2021-08-15 17:27:00,BTC,45793.62,45802.66,45772.35,45801.35,6.943,317919.71
2021-08-15 17:28:00,BTC,45801.35,45966.01,45801.35,45957.46,75.56,3467727.64
2021-08-15 17:29:00,BTC,45957.46,45959.65,45885.96,45924.99,18.01,827174.31
2021-08-15 17:30:00,BTC,45924.99,45952.26,45907.4,45911.78,10.61,487098.52
2021-08-15 17:31:00,BTC,45911.78,46026.92,45911.33,46018.12,8.937,410992.68
2021-08-15 17:32:00,BTC,46018.12,46035.01,45998.25,46035.01,8.366,384967.48
2021-08-15 17:33:00,BTC,46035.01,46035.28,45987.64,45987.64,4.922,226465.23
2021-08-15 17:34:00,BTC,45987.64,46019.94,45968.71,46000.64,32.38,1489028.25
2021-08-15 17:35:00,BTC,46000.64,46001.79,45960.92,45963.19,5.189,238630.97
2021-08-15 17:36:00,BTC,45963.19,45967.46,45934.26,45936.99,4.145,190428.24
2021-08-15 17:37:00,BTC,45936.99,45945.78,45930.58,45933.66,3.207,147333.11
2021-08-15 17:38:00,BTC,45933.66,45947.4,45895.25,45901.86,7.156,328637.62
2021-08-15 17:39:00,BTC,45900.7,45937.18,45853.62,45926.95,127.67,5863494.21
2021-08-15 17:40:00,BTC,45933.25,45938.67,45908.97,45909.94,3.673,168661
2021-08-15 17:41:00,BTC,45909.94,45921.63,45896.79,45917.83,4.307,197726.86
2021-08-15 17:42:00,BTC,45908.63,45918.42,45898.13,45918.42,149.77,6877201.46
2021-08-15 17:43:00,BTC,45937.54,45945.72,45934.25,45945.72,13.67,628378.43
2021-08-15 17:44:00,BTC,45945.83,45958.56,45919.01,45956.66,638.38,29337813.45
2021-08-15 17:45:00,BTC,45964.29,45971.34,45953.16,45969.43,3.781,173924.44
2021-08-15 17:46:00,BTC,45969.43,46007.38,45967.1,46002.97,17.03,784189.68
2021-08-15 17:47:00,BTC,46002.97,46078.87,45997.9,46059.69,20.02,922563.49
2021-08-15 17:48:00,BTC,46059.69,46070.4,46002.69,46064.8,18.26,840718.71
2021-08-15 17:49:00,BTC,46064.8,46065.81,46027.42,46032.75,23.57,1085379.88
2021-08-15 17:50:00,BTC,46032.75,46061.5,46032.75,46035.06,4.65,214051.76
2021-08-15 17:51:00,BTC,46035.06,46044.68,46029.33,46044.68,11.73,540057.47
2021-08-15 17:52:00,BTC,46034.36,46031.74,46016.89,46019.22,179.84,8276095.94
2021-08-15 17:53:00,BTC,46015.13,46039.03,46013.14,46032.33,6.45,296908.57
2021-08-15 17:54:00,BTC,46029.99,46032.32,46021.11,46025.77,86.56,3983990.8
2021-08-15 17:55:00,BTC,46026.49,46031.25,45979.52,46006.52,13.19,606748.1
2021-08-15 17:56:00,BTC,46006.52,46023.81,45993.77,45993.77,5.225,240413.99
2021-08-15 17:57:00,BTC,45993.77,45993.77,45965.5,45993.42,5.855,269166.2
2021-08-15 17:58:00,BTC,45993.42,45997.95,45981.15,45997.5,2.225,102325.89
2021-08-15 17:59:00,BTC,45997.5,46013.41,45988.34,46005.46,4.935,226972.24
2021-08-15 18:00:00,BTC,46005.46,46048.32,45965.63,46045.79,13.22,608365.28
2021-08-15 18:01:00,BTC,46045.79,46064.46,46043.67,46053.83,10.21,470419.7
2021-08-15 18:02:00,BTC,46053.83,46064,46035.21,46047.39,12.59,579656.95
2021-08-15 18:03:00,BTC,46047.39,46062.33,46043.05,46054.94,8.408,387161.44
2021-08-15 18:04:00,BTC,46054.94,46068.09,46052.16,46060.69,4.726,217657.88
2021-08-15 18:05:00,BTC,46060.69,46085.63,46060.69,46079.89,7.293,336070.82
2021-08-15 18:06:00,BTC,46079.89,46085.39,46002.32,46003.15,37.58,1730838.51
2021-08-15 18:07:00,BTC,46003.15,46030.68,46003.15,46024.87,5.946,273647.41
2021-08-15 18:08:00,BTC,46024.87,46033.23,46023.4,46033.23,3.256,149852.53
2021-08-15 18:09:00,BTC,46033.23,46040.81,46026.75,46035.77,6.021,277164.29
2021-08-15 18:10:00,BTC,46035.77,46045.44,46027.15,46042.22,8.919,410663.31
2021-08-15 18:11:00,BTC,46044.89,46055.78,46031.09,46048.81,134.23,6181131.61
2021-08-15 18:12:00,BTC,46045.62,46062.59,46042.53,46060.73,15.72,724083.26
2021-08-15 18:13:00,BTC,46060.73,46084.34,46054.66,46075.09,8.908,410391.59
2021-08-15 18:14:00,BTC,46075.09,46076.05,46054.61,46075.14,5.288,243632.05
2021-08-15 18:15:00,BTC,46075.14,46075.16,46036.05,46036.12,4.989,229776.4
2021-08-15 18:16:00,BTC,46044.6,46053.01,46022.8,46044.73,227.12,10457678.72
2021-08-15 18:17:00,BTC,46044.73,46047.78,46025.7,46027.01,115.62,5321643.05
2021-08-15 18:18:00,BTC,46027.04,46027.04,46006.54,46006.63,3.563,163933.36
2021-08-15 18:19:00,BTC,46006.63,46024.25,46006.63,46020.59,4.303,198012.69
2021-08-15 18:20:00,BTC,46020.59,46036.29,46014.12,46014.12,12.33,567652.86
2021-08-15 18:21:00,BTC,46019.02,46024.39,45997.97,45998.11,311.14,14311852.77
2021-08-15 18:22:00,BTC,45998,46000.1,45961.1,45967.22,3.342,153637.82
2021-08-15 18:23:00,BTC,45967.22,45979.18,45961.54,45963.01,3.76,172814.1
2021-08-15 18:24:00,BTC,45963.01,45994.8,45963.01,45985.39,6.477,297845.63
2021-08-15 18:25:00,BTC,45985.39,45999.8,45984.74,45994.33,6.258,287864.21
2021-08-15 18:26:00,BTC,45994.33,45995.46,45983.61,45987.81,3.416,157096.59
2021-08-15 18:27:00,BTC,45987.81,46013.33,45984.1,46005.49,4.863,223675.7
2021-08-15 18:28:00,BTC,46024.54,46036.45,46017.14,46022.07,59.79,2751659.79
2021-08-15 18:29:00,BTC,46013.2,46022.29,46013.2,46020.28,5.631,259123.03
2021-08-15 18:30:00,BTC,46020.28,46021.64,45972.11,45977.14,9.774,449475.3
2021-08-15 18:31:00,BTC,45973.41,46007.27,45930.08,45933.42,249.08,11441096.39
2021-08-15 18:32:00,BTC,45934.89,45936.74,45911.71,45913.35,8.636,396553.33
2021-08-15 18:33:00,BTC,45913.35,45928.59,45911.88,45922.3,9.341,428947.15
2021-08-15 18:34:00,BTC,45922.3,45922.3,45902.57,45909,4.194,192533.25
2021-08-15 18:35:00,BTC,45909,45972.66,45909,45969.34,5.525,253865.91
2021-08-15 18:36:00,BTC,45969.34,45969.34,45928.05,45930.47,3.663,168298.11
2021-08-15 18:37:00,BTC,45930.47,45933.97,45928.9,45929.76,1.947,89403.67
2021-08-15 18:38:00,BTC,45929.76,45932.13,45923.08,45928.98,4.752,218268.45
2021-08-15 18:39:00,BTC,45928.98,46044.63,45884.83,46038.25,94.65,4350745.06
2021-08-15 18:40:00,BTC,46038.25,46091.22,45985.59,46091.22,80.98,3729160.26
2021-08-15 18:41:00,BTC,46091.22,46280.96,46091.22,46280.06,113.71,5253254.27
2021-08-15 18:42:00,BTC,46280.06,46280.06,46203.84,46205.66,43.72,2021233.67
2021-08-15 18:43:00,BTC,46205.66,46222.71,46173.69,46174.27,39.64,1832583.38
2021-08-15 18:44:00,BTC,46174.27,46290.72,46174.13,46271.47,44.73,2069306.35
2021-08-15 18:45:00,BTC,46271.47,46271.47,46236.98,46237.02,28.22,1305288.61
2021-08-15 18:46:00,BTC,46237.02,46237.02,46180.05,46189.86,8.652,399637.46
2021-08-15 18:47:00,BTC,46189.86,46189.88,46172.97,46177.08,6.282,290067.94
2021-08-15 18:48:00,BTC,46177.08,46184.45,46135.77,46146.2,12.11,558984.6
2021-08-15 18:49:00,BTC,46146.2,46148.46,46135.05,46140.16,10.19,470187.92
2021-08-15 18:50:00,BTC,46140.16,46188.66,46140.16,46188.66,22.94,1059417.95
2021-08-15 18:51:00,BTC,46188.66,46244.56,46188.66,46243.39,15.01,693922.46
2021-08-15 18:52:00,BTC,46243.39,46243.39,46214.2,46218.03,5.952,275067.35
2021-08-15 18:53:00,BTC,46218.03,46249.13,46216.6,46247.78,22.2,1026533.33
2021-08-15 18:54:00,BTC,46247.78,46256.44,46244.28,46254.87,10.21,472341.6
2021-08-15 18:55:00,BTC,46254.87,46265.48,46240.49,46257.36,11.77,544569.88
2021-08-15 18:56:00,BTC,46257.36,46257.36,46224.38,46224.38,5.213,241024.13
2021-08-15 18:57:00,BTC,46224.38,46313.97,46216.84,46300.21,40.32,1866160.35
2021-08-15 18:58:00,BTC,46300.21,46302.03,46241.34,46301.96,40.78,1887366.95
2021-08-15 18:59:00,BTC,46301.96,46314.47,46263.62,46312.3,23.86,1104496.59
2021-08-15 19:00:00,BTC,46322.31,46449.52,46159.53,46447.79,1839.48,85439775.41
2021-08-15 19:01:00,BTC,46383.2,46429.13,46320.33,46320.42,41.27,1913284.42
2021-08-15 19:02:00,BTC,46320.42,46320.43,46269.27,46275.16,12.43,575514.33
2021-08-15 19:03:00,BTC,46288.43,46321.36,46279.77,46279.92,366.33,16953722.68
2021-08-15 19:04:00,BTC,46277.97,46277.97,46265.33,46271.42,18.76,868065.97
2021-08-15 19:05:00,BTC,46271.42,46274.24,46224.84,46224.84,7.377,341160.07
2021-08-15 19:06:00,BTC,46224.84,46250.44,46223.06,46230.38,14.52,671365.11
2021-08-15 19:07:00,BTC,46225.27,46269.09,46219.59,46221.77,102.26,4726638.27
2021-08-15 19:08:00,BTC,46229.97,46232.41,46211.75,46212.18,6.951,321250.67
2021-08-15 19:09:00,BTC,46212.18,46220.24,46211.74,46219.88,4.819,222728.64
2021-08-15 19:10:00,BTC,46219.88,46219.88,46200.01,46208.23,7.144,330120.46
2021-08-15 19:11:00,BTC,46208.23,46209.37,46181,46183.86,5.469,252634.54
2021-08-15 19:12:00,BTC,46183.86,46196.91,46179.36,46193.54,4.725,218209.19
2021-08-15 19:13:00,BTC,46193.54,46194.51,46183.75,46188.25,2.843,131311.48
2021-08-15 19:14:00,BTC,46188.25,46195.49,46178.79,46194.51,5.802,267962.79
2021-08-15 19:15:00,BTC,46194.51,46203.46,46168.77,46170.85,6.493,299901.28
2021-08-15 19:16:00,BTC,46170.85,46173.52,46140.71,46142.86,13.29,613292.88
2021-08-15 19:17:00,BTC,46142.86,46216.77,46123.71,46216.77,37.21,1717704.76
2021-08-15 19:18:00,BTC,46216.77,46218.32,46155.84,46155.93,7.041,325205.89
2021-08-15 19:19:00,BTC,46155.93,46173.61,46151.61,46173.15,6.537,301760.07
2021-08-15 19:20:00,BTC,46173.15,46185.44,46153.33,46154.02,6.752,311681.74
2021-08-15 19:21:00,BTC,46154.02,46166.64,46140.45,46144.41,10.46,482520.75
2021-08-15 19:22:00,BTC,46144.41,46161.06,46144.41,46157.36,8.714,402156.18
2021-08-15 19:23:00,BTC,46157.36,46181.56,46156.21,46168.03,6.945,320616.18
2021-08-15 19:24:00,BTC,46168.03,46176.37,46156.17,46165.01,9.154,422614.24
2021-08-15 19:25:00,BTC,46165.01,46197.97,46163.81,46194.01,7.424,342861.12
2021-08-15 19:26:00,BTC,46194.01,46209.64,46194.01,46207.19,21.4,988977.01
2021-08-15 19:27:00,BTC,46207.19,46212.95,46204.88,46208.4,4.377,202279.33
2021-08-15 19:28:00,BTC,46208.4,46267.65,46208.33,46266.06,27.91,1290789.49
2021-08-15 19:29:00,BTC,46266.06,46272,46241.78,46251.56,16.97,785386.79
2021-08-15 19:30:00,BTC,46251.56,46273.95,46251.56,46273.95,5.467,252891.28
2021-08-15 19:31:00,BTC,46273.95,46301.09,46273.95,46289.89,8.197,379411.89
2021-08-15 19:32:00,BTC,46289.89,46309.07,46284.62,46294.52,15.31,708699.05
2021-08-15 19:33:00,BTC,46300.94,46312.35,46289.01,46305.68,67.77,3138136.24
2021-08-15 19:34:00,BTC,46297.18,46320.05,46296.25,46315.96,8.207,380000.49
2021-08-15 19:35:00,BTC,46315.96,46332.42,46263.54,46263.54,38.57,1786093.24
2021-08-15 19:36:00,BTC,46263.54,46263.54,46222.93,46248.4,12.81,592392.58
2021-08-15 19:37:00,BTC,46248.4,46273.9,46245.3,46273.9,4.056,187636.39
2021-08-15 19:38:00,BTC,46273.9,46284.5,46270.24,46284.5,3.103,143613.92
2021-08-15 19:39:00,BTC,46284.5,46305.86,46284.5,46303.03,4.26,197265.32
2021-08-15 19:40:00,BTC,46303.03,46332.22,46303.03,46323.37,8.02,371527.58
2021-08-15 19:41:00,BTC,46323.37,46332.72,46323.37,46330.22,8.689,402572.61
2021-08-15 19:42:00,BTC,46330.22,46330.22,46315.88,46320.52,8.43,390416.73
2021-08-15 19:43:00,BTC,46320.52,46344.36,46319.56,46340.21,19.88,921000.06
2021-08-15 19:44:00,BTC,46340.21,46364.43,46336.91,46362.62,10.66,494003.06
2021-08-15 19:45:00,BTC,46362.62,46363.54,46322.16,46322.16,11.07,512823.6
2021-08-15 19:46:00,BTC,46322.16,46375.53,46319.31,46368.99,10.32,478401.23
2021-08-15 19:47:00,BTC,46368.99,46373.35,46332.21,46346.58,8.883,411778.52
2021-08-15 19:48:00,BTC,46346.58,46356.99,46334.31,46342.51,10.61,491787.68
2021-08-15 19:49:00,BTC,46366.1,46385.58,46359.39,46375.89,222.57,10321881.06
2021-08-15 19:50:00,BTC,46353.94,46378.98,46353.63,46378.98,20.05,929665.31
2021-08-15 19:51:00,BTC,46400.55,46449.1,46393,46431.17,1519.21,70538703.99
2021-08-15 19:52:00,BTC,46412.02,46451.55,46395.24,46429.34,32.15,1492591.84
2021-08-15 19:53:00,BTC,46429.34,46439.92,46397,46398.16,11.28,523532.17
2021-08-15 19:54:00,BTC,46398.16,46402.5,46364.74,46364.75,6.33,293546.45
2021-08-15 19:55:00,BTC,46364.75,46364.75,46344.59,46347.24,5.557,257573.3
2021-08-15 19:56:00,BTC,46368.24,46369.4,46335.7,46335.84,125.31,5806344.15
2021-08-15 19:57:00,BTC,46330.73,46342.55,46323.04,46342.55,4.981,230800.42
2021-08-15 19:58:00,BTC,46342.55,46354.01,46319.04,46335.24,11.6,537513.94
2021-08-15 19:59:00,BTC,46379.55,46393.44,46342,46390.69,86.6,4017434.19
2021-08-15 20:00:00,BTC,46390.69,46408.98,46350.08,46382.27,205.82,9546399.28
2021-08-15 20:01:00,BTC,46382.27,46429.19,46336.56,46339.6,244.14,11313348.82
2021-08-15 20:02:00,BTC,46339.6,46371.15,46335.6,46341.23,121.56,5633240.44
2021-08-15 20:03:00,BTC,46341.23,46372.2,46321.77,46358.04,135.43,6278269.46
2021-08-15 20:04:00,BTC,46345.91,46365.64,46345.91,46360.68,4.52,209529.08
2021-08-15 20:05:00,BTC,46360.68,46368.15,46356.67,46356.67,6.524,302443.8
2021-08-15 20:06:00,BTC,46368.36,46358.15,46334.63,46337.66,415.69,19262102.86
2021-08-15 20:07:00,BTC,46337.66,46339.11,46309.81,46312.27,290.72,13463901.83
2021-08-15 20:08:00,BTC,46305.25,46322.7,46305.16,46318.31,4.844,224319
2021-08-15 20:09:00,BTC,46318.31,46329.75,46314.35,46329.74,3.687,170803.07
2021-08-15 20:10:00,BTC,46329.74,46336.13,46329.74,46333.74,15.32,709670.78
2021-08-15 20:11:00,BTC,46333.74,46336.05,46328.73,46333,8.571,397124.37
2021-08-15 20:12:00,BTC,46333,46344.8,46330.2,46339.83,16.3,755108.77
2021-08-15 20:13:00,BTC,46361.98,46403,46366.51,46378.48,246.82,11447136.37
2021-08-15 20:14:00,BTC,46376.05,46414.37,46376.05,46413.35,5.547,257408.48
2021-08-15 20:15:00,BTC,46413.35,46448.52,46409.34,46447.76,9.106,422888.67
2021-08-15 20:16:00,BTC,46447.76,46454.23,46393.45,46393.63,10.63,493526.35
2021-08-15 20:17:00,BTC,46393.63,46431.04,46389.59,46423.05,16.88,783421.97
2021-08-15 20:18:00,BTC,46437.63,46451.47,46415.47,46451.47,222.77,10347993.73
2021-08-15 20:19:00,BTC,46426.18,46439.15,46415.66,46439.15,6.88,319424.01
2021-08-15 20:20:00,BTC,46439.15,46499.21,46439.15,46484.62,22.39,1040856.2
2021-08-15 20:21:00,BTC,46478.89,46509.87,46465.5,46501.51,257.33,11966234.16
2021-08-15 20:22:00,BTC,46493.1,46507.3,46492.31,46495.25,29.94,1392630.96
2021-08-15 20:23:00,BTC,46495.25,46501.65,46486.5,46486.5,10.9,506814.1
2021-08-15 20:24:00,BTC,46486.5,46533.21,46486.46,46514.98,23.91,1112381.48
2021-08-15 20:25:00,BTC,46514.98,46517.11,46488.61,46493.38,32.39,1506172.24
2021-08-15 20:26:00,BTC,46493.38,46534.08,46493.22,46524.52,19.56,910139.06
2021-08-15 20:27:00,BTC,46524.52,46525.81,46487.55,46496.53,16.26,756302.77
2021-08-15 20:28:00,BTC,46496.53,46519.03,46490.75,46511.98,19.73,917224.81
2021-08-15 20:29:00,BTC,46524.53,46539.39,46502.37,46526.76,579,26938994.83
2021-08-15 20:30:00,BTC,46511.67,46739.88,46511.53,46671.53,117.43,5475180.81
2021-08-15 20:31:00,BTC,46671.53,46744.88,46644.22,46689.75,49.54,2314228.65
2021-08-15 20:32:00,BTC,46689.75,46697.02,46644.92,46653.96,26.32,1228483.91
2021-08-15 20:33:00,BTC,46653.96,46703.26,46653.89,46703.26,5.788,270186.73
2021-08-15 20:34:00,BTC,46718.08,46717.59,46667.19,46667.19,159.24,7431283.83
2021-08-15 20:35:00,BTC,46661.7,46661.7,46620.47,46620.47,7.85,366068.25
2021-08-15 20:36:00,BTC,46620.47,46628.59,46582.99,46586.02,16.7,778553.79
2021-08-15 20:37:00,BTC,46586.02,46602.95,46573.33,46573.33,9.4,437769.62
2021-08-15 20:38:00,BTC,46573.33,46576.1,46541.99,46576.1,12.36,575195.4
2021-08-15 20:39:00,BTC,46576.1,46602.54,46575.7,46589.4,8.131,378835.42
