time,symbol,open,high,low,close,volume_from,volume_to
2021-06-11 00:00:00,ETH,2471.56,2497.64,2322.3,2355.09,408138.02,988630797.95
2021-06-12 00:00:00,ETH,2355.09,2452.14,2259.36,2369.62,379128.5,891766601.89
2021-06-13 00:00:00,ETH,2369.62,2549.74,2310.29,2509.7,364534.68,882400625.24
2021-06-14 00:00:00,ETH,2509.7,2608.81,2462.27,2582.12,388978.97,985454994.26
2021-06-15 00:00:00,ETH,2582.12,2639.89,2507.88,2543.6,343235.2,884043051.65
2021-06-16 00:00:00,ETH,2543.6,2554.51,2351.52,2367.7,403684.37,986488084.54
2021-06-17 00:00:00,ETH,2367.7,2458.97,2306.4,2372.31,364787.43,866421709.08
2021-06-18 00:00:00,ETH,2372.31,2377.33,2135.22,2233.57,531451.42,1193362399.58
2021-06-19 00:00:00,ETH,2233.57,2278.35,2164.05,2166.61,321968.53,715881808.7
2021-06-20 00:00:00,ETH,2166.61,2276.61,2043.74,2243.6,491490.81,1057105893.49
2021-06-21 00:00:00,ETH,2243.6,2259.39,1870.01,1887.89,1396642.92,2759117557.28
2021-06-22 00:00:00,ETH,1887.89,1998.75,1705.78,1880.83,1703182.02,3161540297.98
2021-06-23 00:00:00,ETH,1880.83,2044.91,1827.2,1968.56,714905.63,1416402416.38
2021-06-24 00:00:00,ETH,1968.56,2034.57,1886.17,1989.01,448512.52,882504031.49
2021-06-25 00:00:00,ETH,1989.01,2019.45,1791.99,1810.27,882983.22,1653237866.52
2021-06-26 00:00:00,ETH,1810.27,1851.36,1717.91,1830.94,575329.88,1021387751.81
2021-06-27 00:00:00,ETH,1830.94,1984.58,1808.2,1983.33,583203.44,1092710033.78
2021-06-28 00:00:00,ETH,1983.33,2143.6,1961.83,2083.8,638008.18,1308344183.96
2021-06-29 00:00:00,ETH,2083.8,2245.38,2075.64,2165.61,455104.86,990499298.9
2021-06-30 00:00:00,ETH,2165.61,2287.05,2089.55,2276.14,518346.72,1128164730.61
2021-07-01 00:00:00,ETH,2276.14,2277.05,2074.67,2109.29,499798.16,1069055464.26
2021-07-02 00:00:00,ETH,2109.29,2159.25,2018.32,2155.65,411011.61,855546242.98
2021-07-03 00:00:00,ETH,2155.65,2238.77,2113.24,2227.18,233568.59,511756918.09
2021-07-04 00:00:00,ETH,2227.18,2387.73,2190.78,2323.27,297638.95,690333030.43
2021-07-05 00:00:00,ETH,2323.27,2323.53,2159.57,2196.71,364621.13,817032182.71
2021-07-06 00:00:00,ETH,2196.71,2349.66,2194.97,2322.63,371318.48,852673341.75
2021-07-07 00:00:00,ETH,2322.63,2408.53,2294.71,2317.12,327127.26,771174149.51
2021-07-08 00:00:00,ETH,2317.12,2324.72,2084.63,2114.51,766987.58,1669543858.83
2021-07-09 00:00:00,ETH,2114.51,2186.26,2048.12,2145.67,594562.44,1261710486.51
2021-07-10 00:00:00,ETH,2145.67,2190.77,2075.55,2110.47,254162.69,539204127.95
2021-07-11 00:00:00,ETH,2110.47,2173.19,2081.93,2140.45,158610.1,337296664.18
2021-07-12 00:00:00,ETH,2140.45,2168.12,2007.79,2032.88,343756.4,713106274.89
2021-07-13 00:00:00,ETH,2032.88,2046.08,1917.9,1940.61,407842.5,808408679.47
2021-07-14 00:00:00,ETH,1940.61,2019.42,1866.25,1994.22,389974.78,758228459.63
2021-07-15 00:00:00,ETH,1994.22,2039.24,1881.4,1918.17,443146.82,858515598.28
2021-07-16 00:00:00,ETH,1918.17,1964.79,1850.35,1877.05,358403.19,682133152.13
2021-07-17 00:00:00,ETH,1877.05,1918.93,1849.84,1899.96,279072.61,526262391.22
2021-07-18 00:00:00,ETH,1899.96,1993.26,1881.84,1891.96,291029.97,563444548.7
2021-07-19 00:00:00,ETH,1891.96,1918.43,1806.49,1818.6,409977.3,755083019.62
2021-07-20 00:00:00,ETH,1818.6,1840.59,1720.11,1786.52,640378.57,1129313606.55
2021-07-21 00:00:00,ETH,1786.52,2030.25,1755.61,1994.98,582170.14,1115295604.75
2021-07-22 00:00:00,ETH,1994.98,2046.29,1949.15,2024.74,382331.84,764626427.4
2021-07-23 00:00:00,ETH,2024.74,2131.09,1997.36,2125.57,352598.68,724351214.33
2021-07-24 00:00:00,ETH,2125.57,2199.99,2107.47,2185.98,371801.43,800523696.67
2021-07-25 00:00:00,ETH,2185.98,2197.07,2109.21,2194.34,225699.63,486982701.92
2021-07-26 00:00:00,ETH,2194.34,2430.27,2175.42,2228.67,755760.16,1749133447.44
2021-07-27 00:00:00,ETH,2228.67,2319.63,2152.97,2301.98,503449.86,1127164753.79
2021-07-28 00:00:00,ETH,2301.98,2346.53,2245.77,2301.12,384405.14,883372200.32
2021-07-29 00:00:00,ETH,2301.12,2398.97,2268.67,2383.24,288398.83,669545747.5
2021-07-30 00:00:00,ETH,2383.24,2471.75,2318.5,2463.61,417083.79,998308862.77
2021-07-31 00:00:00,ETH,2463.61,2553.71,2422.41,2531.75,257758.42,638035305.39
2021-08-01 00:00:00,ETH,2531.75,2698.09,2513.63,2556.41,541191.87,1405547764.41
2021-08-02 00:00:00,ETH,2556.41,2666.13,2507.76,2608.44,490026.06,1270507490.79
2021-08-03 00:00:00,ETH,2608.44,2632.24,2447.32,2508.21,478917.91,1201033361.49
2021-08-04 00:00:00,ETH,2508.21,2770.24,2458.12,2725.72,450683.38,1182974472.34
2021-08-05 00:00:00,ETH,2725.72,2844.03,2536.51,2829.23,676232.43,1840893881.29
2021-08-06 00:00:00,ETH,2829.23,2949.04,2722.76,2892.36,564433.29,1602017697.15
2021-08-07 00:00:00,ETH,2892.36,3172.52,2866.96,3162.43,628647.21,1916399198.61
2021-08-08 00:00:00,ETH,3162.43,3190.38,2949.65,3013.75,406534.58,1246845074.97
2021-08-09 00:00:00,ETH,3013.75,3187.64,2895.74,3164.94,586525.71,1814885554.8
2021-08-10 00:00:00,ETH,3164.94,3233.77,3053.01,3141.67,518525.95,1628100044.55
2021-08-11 00:00:00,ETH,3141.67,3274.22,3123.08,3163.42,429196.89,1379418397.59
2021-08-12 00:00:00,ETH,3163.42,3239.16,2981.32,3047.29,512136.49,1580516998.17
2021-08-13 00:00:00,ETH,3047.29,3328.83,3035.99,3324.26,447889.8,1440675493.43
2021-08-14 00:00:00,ETH,3324.26,3332.19,3208.8,3266.71,232982.78,761182928.57
2021-08-15 00:00:00,ETH,3266.71,3323.3,3115.33,3311.12,311469.23,999629719.78
2021-08-16 00:00:00,ETH,3311.12,3337.45,3183.58,3197.73,245171.73,802055928.66
