time,symbol,open,high,low,close,volume_from,volume_to
2021-06-01 00:00:00,XRP,1.042,1.099,0.9769,1.01,150080153.23,154542565.64
2021-06-02 00:00:00,XRP,1.01,1.048,0.9804,1.025,94772525.17,96630969.78
2021-06-03 00:00:00,XRP,1.025,1.077,1.008,1.045,99265676.37,103420815.27
2021-06-04 00:00:00,XRP,1.045,1.046,0.9173,0.9691,155753585.53,149668276.1
2021-06-05 00:00:00,XRP,0.9691,0.9974,0.896,0.9231,98014211.42,92698279.68
2021-06-06 00:00:00,XRP,0.9231,0.9491,0.918,0.9456,63000472.46,58957683.92
2021-06-07 00:00:00,XRP,0.9456,0.9744,0.8433,0.8625,116237865.37,107061635.23
2021-06-08 00:00:00,XRP,0.8625,0.886,0.786,0.8751,186922865.22,158465173.89
2021-06-09 00:00:00,XRP,0.8751,0.9218,0.8312,0.9218,162950280.89,141778595.5
2021-06-10 00:00:00,XRP,0.9218,0.9288,0.8533,0.8687,98677756.38,87301860.8
2021-06-11 00:00:00,XRP,0.8687,0.8789,0.8347,0.8471,77451551.4,66680637.2
2021-06-12 00:00:00,XRP,0.8471,0.8472,0.8066,0.8314,90023360.34,74358491.65
2021-06-13 00:00:00,XRP,0.8314,0.8881,0.8181,0.8839,59302462.72,50208738.47
2021-06-14 00:00:00,XRP,0.8839,0.929,0.8634,0.8907,84066799.83,74510707.59
2021-06-15 00:00:00,XRP,0.8907,0.9015,0.858,0.8668,59632920,52420654.27
2021-06-16 00:00:00,XRP,0.8668,0.8728,0.8262,0.8315,70877146.32,60127542.33
2021-06-17 00:00:00,XRP,0.8315,0.8612,0.8237,0.8414,56814538.22,48011899.73
2021-06-18 00:00:00,XRP,0.8414,0.8445,0.7712,0.797,68527204.16,55238283.32
2021-06-19 00:00:00,XRP,0.797,0.8057,0.7573,0.7603,46415285.71,36536091.95
2021-06-20 00:00:00,XRP,0.7603,0.7844,0.6992,0.7744,82436286.09,60944707.46
2021-06-21 00:00:00,XRP,0.7744,0.7798,0.6053,0.6076,197448129.8,134368824.86
2021-06-22 00:00:00,XRP,0.6076,0.6494,0.5119,0.5465,345376685.38,197415172.45
2021-06-23 00:00:00,XRP,0.5465,0.6648,0.5234,0.6385,220017546.99,135952034.45
2021-06-24 00:00:00,XRP,0.6385,0.6913,0.6171,0.6719,136371720.74,89216273.95
2021-06-25 00:00:00,XRP,0.6719,0.6888,0.6025,0.6123,143567193.57,92055859.23
2021-06-26 00:00:00,XRP,0.6123,0.6323,0.5823,0.6158,107849550.05,64903649.61
2021-06-27 00:00:00,XRP,0.6158,0.6522,0.5972,0.6485,79688560.25,49222552.55
2021-06-28 00:00:00,XRP,0.6485,0.6563,0.625,0.644,77375696.01,49641400.91
2021-06-29 00:00:00,XRP,0.644,0.7322,0.6424,0.7056,123771006.78,86066216.02
2021-06-30 00:00:00,XRP,0.7056,0.7135,0.6486,0.7059,95872434.45,65019006.89
2021-07-01 00:00:00,XRP,0.7059,0.706,0.6444,0.6601,77402678.55,51416772.62
2021-07-02 00:00:00,XRP,0.6601,0.6672,0.6334,0.6569,63599077.42,41082154.38
2021-07-03 00:00:00,XRP,0.6569,0.6844,0.6438,0.6732,51923710.26,34734291.73
2021-07-04 00:00:00,XRP,0.6732,0.709,0.6661,0.6958,44092805.87,30532974.41
2021-07-05 00:00:00,XRP,0.6958,0.696,0.6453,0.6533,83113385.79,55492808.51
2021-07-06 00:00:00,XRP,0.6533,0.6795,0.652,0.6652,50755151.38,33751096.82
2021-07-07 00:00:00,XRP,0.6652,0.6736,0.6506,0.652,40257434.87,26820038.83
2021-07-08 00:00:00,XRP,0.652,0.6541,0.6116,0.6229,79438436.37,49807584.84
2021-07-09 00:00:00,XRP,0.6229,0.6448,0.5925,0.6368,73502060.95,45593430.33
2021-07-10 00:00:00,XRP,0.6368,0.6485,0.6134,0.6251,42072433.34,26381246.58
2021-07-11 00:00:00,XRP,0.6251,0.6437,0.6176,0.6359,26229086.3,16489109.31
2021-07-12 00:00:00,XRP,0.6359,0.6571,0.6183,0.6296,63392998.51,40507889.43
2021-07-13 00:00:00,XRP,0.6296,0.6419,0.6091,0.6195,50277185.29,31489900.67
2021-07-14 00:00:00,XRP,0.6195,0.6251,0.5876,0.6202,56271577.07,34047278.09
2021-07-15 00:00:00,XRP,0.6202,0.6264,0.5887,0.5969,62512286.84,37748294.03
2021-07-16 00:00:00,XRP,0.5969,0.6186,0.5881,0.5897,55460388.77,33238605.6
2021-07-17 00:00:00,XRP,0.5897,0.5977,0.5657,0.5821,50663574.01,29493659.85
2021-07-18 00:00:00,XRP,0.5821,0.6013,0.5731,0.5877,37639984.16,22101448.95
2021-07-19 00:00:00,XRP,0.5877,0.5892,0.5543,0.5574,62564108.15,35509178.2
2021-07-20 00:00:00,XRP,0.5574,0.5692,0.5171,0.529,75341787.12,40022684.7
2021-07-21 00:00:00,XRP,0.529,0.5839,0.5202,0.5711,86802005.05,48126469.98
2021-07-22 00:00:00,XRP,0.5711,0.6029,0.562,0.5924,81298159.83,47358046.96
2021-07-23 00:00:00,XRP,0.5924,0.6101,0.5759,0.6095,70118988,41617590.19
2021-07-24 00:00:00,XRP,0.6095,0.6207,0.6008,0.6095,45536270.44,27718007.14
2021-07-25 00:00:00,XRP,0.6095,0.612,0.5917,0.6069,32220666.75,19406181.77
2021-07-26 00:00:00,XRP,0.6069,0.678,0.6059,0.625,130608172.47,84911880.91
2021-07-27 00:00:00,XRP,0.625,0.6527,0.6137,0.6455,78162274.72,49523667.04
2021-07-28 00:00:00,XRP,0.6455,0.7526,0.6317,0.7339,214366425.36,152874124.32
2021-07-29 00:00:00,XRP,0.7339,0.7657,0.6984,0.7495,105648921.3,75964390.43
2021-07-30 00:00:00,XRP,0.7495,0.7691,0.7138,0.7524,117449500.64,86959552.86
2021-07-31 00:00:00,XRP,0.7524,0.7587,0.7383,0.7456,42940849.62,32122462.27
2021-08-01 00:00:00,XRP,0.7456,0.7775,0.7081,0.7245,71107283.35,53474159.68
2021-08-02 00:00:00,XRP,0.7245,0.7731,0.7162,0.739,74514583.8,55456103.1
2021-08-03 00:00:00,XRP,0.739,0.7445,0.7015,0.7132,74549360.68,53360581.34
2021-08-04 00:00:00,XRP,0.7132,0.7394,0.6966,0.7308,51407996.4,36734011.29
2021-08-05 00:00:00,XRP,0.7308,0.739,0.7018,0.7336,51420225.4,37080439.98
2021-08-06 00:00:00,XRP,0.7336,0.7527,0.7233,0.7473,46122829.77,34025225.04
2021-08-07 00:00:00,XRP,0.7473,0.8183,0.7422,0.817,89899474.58,70758109.5
2021-08-08 00:00:00,XRP,0.817,0.8399,0.7731,0.7795,89013178.03,71825881.77
2021-08-09 00:00:00,XRP,0.7795,0.8279,0.7603,0.8178,101328809.04,81466323.57
2021-08-10 00:00:00,XRP,0.8178,0.8621,0.8005,0.8517,97888840.73,81373352.9
2021-08-11 00:00:00,XRP,0.8517,1.087,0.8487,1.012,257839555.12,248991307.72
2021-08-12 00:00:00,XRP,1.012,1.044,0.9227,0.966,235581521.36,231474063.78
2021-08-13 00:00:00,XRP,0.966,1.096,0.9526,1.091,164216248.5,168569087.27
2021-08-14 00:00:00,XRP,1.091,1.31,1.072,1.281,254352863.85,301008646.53
2021-08-15 00:00:00,XRP,1.281,1.348,1.23,1.285,149554537.16,192640966.66
2021-08-16 00:00:00,XRP,1.285,1.329,1.208,1.231,95152306.13,120607468.92
