time,symbol,open,high,low,close,volume_from,volume_to
2020-11-06 00:00:00,BTC,15599.92,15948.88,15219.57,15590.62,34543.56,538014394.46
2020-11-07 00:00:00,BTC,15590.62,15765.02,14427.34,14838.16,25695.27,388303730.2
2020-11-08 00:00:00,BTC,14838.16,15653.89,14739.11,15488.25,18706.65,285202500.11
2020-11-09 00:00:00,BTC,15488.25,15812.23,14833.13,15335.03,32088.79,492570531.42
2020-11-10 00:00:00,BTC,15335.03,15476.99,15099.11,15313.73,23031.66,352628988.82
2020-11-11 00:00:00,BTC,15313.73,15983.03,15288.76,15707.08,45852.83,717920492.19
2020-11-12 00:00:00,BTC,15707.08,16348.99,15476.25,16306.53,67322.57,1074746061.94
2020-11-13 00:00:00,BTC,16306.53,16482.62,15975.8,16332.85,42676.28,694320640.17
2020-11-14 00:00:00,BTC,16332.85,16334.29,15720.61,16075.95,28331.05,452657737.75
2020-11-15 00:00:00,BTC,16075.95,16156.82,15796.03,15964.7,17966.53,286912254.78
2020-11-16 00:00:00,BTC,15964.7,16876.48,15877.77,16721.46,41641.22,685608661.41
2020-11-17 00:00:00,BTC,16721.46,17857.37,16563.5,17681.54,62123.13,1072294334.69
2020-11-18 00:00:00,BTC,17681.54,18466.1,17260.91,17786.27,80691.42,1441862086
2020-11-19 00:00:00,BTC,17786.27,18172.87,17365.08,17824.64,48224.86,859856045.56
2020-11-20 00:00:00,BTC,17824.64,18814.87,17764.07,18672.78,51122.68,939934212.29
2020-11-21 00:00:00,BTC,18672.78,18966.12,18359.06,18704.06,37702.81,705040526.65
2020-11-22 00:00:00,BTC,18704.06,18757.55,17635.18,18430.59,43464.62,796767991.89
2020-11-23 00:00:00,BTC,18430.59,18761.66,18010.51,18385.74,48994.17,902518528.75
2020-11-24 00:00:00,BTC,18385.74,19419.49,18117.78,19157.16,74142.3,1403472685.29
2020-11-25 00:00:00,BTC,19157.16,19488.81,18519.89,18725.76,59989.48,1141495120.46
2020-11-26 00:00:00,BTC,18725.76,18907.31,16270.37,17175.86,129609.34,2220672632.83
2020-11-27 00:00:00,BTC,17175.86,17479.12,16462.87,17155,61052.47,1034426524.1
2020-11-28 00:00:00,BTC,17155,17893.95,16895,17739.9,34697.03,605284901.68
2020-11-29 00:00:00,BTC,17739.9,18347.24,17543.55,18199.23,27161.16,489679989.73
2020-11-30 00:00:00,BTC,18199.23,19850.23,18199.03,19686.87,77985.3,1493787961.07
2020-12-01 00:00:00,BTC,19686.87,19911.79,18194.17,18792.03,91108.23,1743191338.61
2020-12-02 00:00:00,BTC,18792.03,19337.16,18350,19226.19,47787.81,903817773.96
2020-12-03 00:00:00,BTC,19226.19,19608.49,18888.12,19448.44,38699.87,747088833.15
2020-12-04 00:00:00,BTC,19448.44,19541.62,18603.79,18665,42234.35,804366524.28
2020-12-05 00:00:00,BTC,18665,19178.4,18514.92,19156.84,20517.48,388466883.76
2020-12-06 00:00:00,BTC,19156.84,19417.33,18885.88,19378.94,21172.5,405708588.31
2020-12-07 00:00:00,BTC,19378.94,19411.51,18909.97,19181.41,24908.46,477334574.93
2020-12-08 00:00:00,BTC,19181.41,19295.38,18227.31,18323.52,46151.65,866543428.89
2020-12-09 00:00:00,BTC,18323.52,18639.24,17669.15,18549.92,57997.45,1057335071.17
2020-12-10 00:00:00,BTC,18549.92,18554.32,17920.56,18250.47,37500.96,684802762.09
2020-12-11 00:00:00,BTC,18250.47,18295.1,17598.13,18034.86,45166.17,809318887.79
2020-12-12 00:00:00,BTC,18034.86,18948.78,18033.05,18814.98,26150.36,484239535.46
2020-12-13 00:00:00,BTC,18814.98,19414.65,18733.67,19169.05,30902.88,592021817.57
2020-12-14 00:00:00,BTC,19169.05,19339.6,19001.22,19274.69,23827.71,456841099.92
2020-12-15 00:00:00,BTC,19274.69,19553.23,19060.06,19441.96,42331.4,819839290.04
2020-12-16 00:00:00,BTC,19441.96,21527.36,19299.86,21352.13,95374.74,1949841494.52
2020-12-17 00:00:00,BTC,21352.13,23698.98,21240.41,22822.17,140483.08,3194654467.93
2020-12-18 00:00:00,BTC,22822.17,23271.54,22345.87,23135.57,59658.48,1362467582.47
2020-12-19 00:00:00,BTC,23135.57,24114.51,22755.03,23844.72,53911.52,1268054141.3
2020-12-20 00:00:00,BTC,23844.72,24252.16,23095.72,23467.06,42981.99,1014224949.67
2020-12-21 00:00:00,BTC,23467.06,24077.7,22015.91,22727.13,75934.38,1750627321.07
2020-12-22 00:00:00,BTC,22727.13,23833.23,22378.26,23823.32,49685.46,1149767378.59
2020-12-23 00:00:00,BTC,23823.32,24082.98,22641.37,23239.5,66161.63,1552020951.78
2020-12-24 00:00:00,BTC,23239.5,23778.56,22716.45,23724.2,39804.23,923848542.66
2020-12-25 00:00:00,BTC,23724.2,24776.64,23417.43,24707.98,49655.15,1199894883.01
2020-12-26 00:00:00,BTC,24707.98,26780.61,24494.27,26445.7,62923.13,1611547513.19
2020-12-27 00:00:00,BTC,26445.7,28340.08,25805.96,26249.27,91052.09,2463390777.21
2020-12-28 00:00:00,BTC,26249.27,27461.63,26085.96,27039.45,52027.49,1402005893.58
2020-12-29 00:00:00,BTC,27039.45,27383.6,25864.25,27360.78,55477.49,1479551411.61
2020-12-30 00:00:00,BTC,27360.78,28990.2,27360.09,28889.61,70752.88,1993721842.2
2020-12-31 00:00:00,BTC,28889.61,29301.67,27957.13,28972.4,66915.03,1924969475.46
2021-01-01 00:00:00,BTC,28972.4,29666.33,28748.21,29388.94,50841.73,1487306218.52
2021-01-02 00:00:00,BTC,29388.94,33257.29,29036.26,32203.64,119214.75,3750440817.91
2021-01-03 00:00:00,BTC,32203.64,34789.34,32010.59,33063.48,93510.99,3132759314.54
2021-01-04 00:00:00,BTC,33063.48,33622.7,28493.29,32030.55,124909.68,3901979149.92
2021-01-05 00:00:00,BTC,32030.55,34487.44,29985.29,34038.29,93735.47,3037657026.2
2021-01-06 00:00:00,BTC,34038.29,36973.76,33404.2,36849.86,108190.73,3788317475.74
2021-01-07 00:00:00,BTC,36849.86,40365.87,36340.01,39479.41,124086.76,4753170180.55
2021-01-08 00:00:00,BTC,39479.41,41964.96,36640.51,40636.24,118077.27,4705592327.36
2021-01-09 00:00:00,BTC,40636.24,41400.48,38783.61,40236.66,55591.28,2241901362.12
2021-01-10 00:00:00,BTC,40236.66,41427.88,35283.65,38202.08,103220.32,3983391028.78
2021-01-11 00:00:00,BTC,38202.08,38266.42,30308.4,35496.03,240328,8100819368.26
2021-01-12 00:00:00,BTC,35496.03,36620.28,32522.98,34058.4,115232.53,3999535589.05
2021-01-13 00:00:00,BTC,34058.4,37809.67,32405.89,37380.85,91979.17,3198683391.78
2021-01-14 00:00:00,BTC,37380.85,40093.43,36751.89,39155.58,74972.21,2895085049.06
2021-01-15 00:00:00,BTC,39155.58,39695.43,34396.19,36790.17,89468.27,3288447634.87
2021-01-16 00:00:00,BTC,36790.17,37942.44,35395.88,36025.26,54226.28,1995053500.31
2021-01-17 00:00:00,BTC,36025.26,36860.67,33854.83,35839.51,50913.3,1806688237.48
2021-01-18 00:00:00,BTC,35839.51,37429.24,34784.4,36623.04,43063.97,1554686784.02
2021-01-19 00:00:00,BTC,36623.04,37867.53,35917.28,35932.79,48457.45,1787957383.29
2021-01-20 00:00:00,BTC,35932.79,36409.96,33519.59,35501.38,66302.02,2316775667.92
2021-01-21 00:00:00,BTC,35501.38,35619.6,30067.14,30840.3,125586.98,4042427455.09
2021-01-22 00:00:00,BTC,30840.3,33857.39,28817.3,33008.02,109210.12,3418228006.19
2021-01-23 00:00:00,BTC,33008.02,33484.73,31430.15,32107.29,39813.32,1287618530.17
2021-01-24 00:00:00,BTC,32107.29,33090.99,30957.56,32283.66,33650.76,1079875602.62
2021-01-25 00:00:00,BTC,32283.66,34881.18,31937.09,32275.27,59529.49,1989618039.07
2021-01-26 00:00:00,BTC,32275.27,32943.69,30853.17,32516.52,59770.06,1909630282.43
2021-01-27 00:00:00,BTC,32516.52,32580.05,29236.73,30423.05,102257.23,3149650799.32
2021-01-28 00:00:00,BTC,30423.05,33880.92,29905.53,33443.87,76993.1,2463162479.45
2021-01-29 00:00:00,BTC,33443.87,38631.5,31996.08,34252.08,169454.57,6015929349.68
2021-01-30 00:00:00,BTC,34252.08,34906.15,32858,34317.82,46326.31,1574213551.44
2021-01-31 00:00:00,BTC,34317.82,34381.7,32214.08,33143.22,35337.11,1176981986.93
2021-02-01 00:00:00,BTC,33143.22,34714.34,32340.24,33535.94,48144.6,1623291067.04
2021-02-02 00:00:00,BTC,33535.94,36004.47,33459.48,35524.43,51377.38,1789698965.07
2021-02-03 00:00:00,BTC,35524.43,37704.8,35413.72,37677.34,63974.93,2340630205.42
2021-02-04 00:00:00,BTC,37677.34,38741.89,36199.19,36983.42,73775.45,2767003411.51
2021-02-05 00:00:00,BTC,36983.42,38343.92,36626.5,38310.24,45243.69,1705038314
2021-02-06 00:00:00,BTC,38310.24,40989.11,38247.96,39267.01,66494.6,2642530408.41
2021-02-07 00:00:00,BTC,39267.01,39721.59,37408.16,38868.82,53823.4,2076904733.5
2021-02-08 00:00:00,BTC,38868.82,46606.82,38063.87,46437.41,138485.21,5944522159.67
2021-02-09 00:00:00,BTC,46437.41,48209.59,45051.46,46509.57,98670.48,4610214635.38
2021-02-10 00:00:00,BTC,46509.57,47349.86,43743.99,44854.95,72992.8,3326890835.4
2021-02-11 00:00:00,BTC,44854.95,48664.81,44032.66,48006.18,72251.82,3377367971.59
2021-02-12 00:00:00,BTC,48006.18,48930.99,46243.85,47435.54,59549.61,2831634659.58
2021-02-13 00:00:00,BTC,47435.54,48171.46,46291.19,47222.32,33281.25,1571324550.44
2021-02-14 00:00:00,BTC,47222.32,49642.39,47096.92,48652.87,37853.59,1841963034.08
2021-02-15 00:00:00,BTC,48652.87,49031.74,45910,47936.51,52683.57,2502097939.18
2021-02-16 00:00:00,BTC,47936.51,50561.53,47068.63,49184.63,66072.59,3237085085.6
2021-02-17 00:00:00,BTC,49184.63,52622.68,48967.72,52154.91,67133.49,3423930178.2
2021-02-18 00:00:00,BTC,52154.91,52550.6,50874.81,51591.61,42530.26,2205232619.94
2021-02-19 00:00:00,BTC,51591.61,56331.09,50766.83,55933.47,72433.44,3893034056.64
2021-02-20 00:00:00,BTC,55933.47,57528.16,54140.61,55900.84,52924.57,2974872569.57
2021-02-21 00:00:00,BTC,55900.84,58348.75,55516.07,57469.95,33823.01,1934005633.01
2021-02-22 00:00:00,BTC,57469.95,57540.74,48194.31,54121.17,130806.33,6995162441.1
2021-02-23 00:00:00,BTC,54121.17,54164.35,44983.39,48898.7,165758.08,8016450648.12
2021-02-24 00:00:00,BTC,48898.7,51399.55,47015.55,49738.17,74972.28,3729774704.65
2021-02-25 00:00:00,BTC,49738.17,52086.34,46728.88,47082.87,73102.42,3643008748.86
2021-02-26 00:00:00,BTC,47082.87,48438.38,44153.46,46324.5,90519.05,4204800171.81
2021-02-27 00:00:00,BTC,46324.5,48362.8,45063.84,46191.39,39013.78,1831237567.32
2021-02-28 00:00:00,BTC,46191.39,46645.9,43061.92,45261.03,62249.5,2776726256.13
2021-03-01 00:00:00,BTC,45261.03,49812.2,45058.98,49635.07,65660.6,3146266419.71
2021-03-02 00:00:00,BTC,49635.07,50221.14,47097.84,48501.21,43281.84,2105387914.68
2021-03-03 00:00:00,BTC,48501.21,52625.39,48176.64,50392.55,51572.27,2615513552.66
2021-03-04 00:00:00,BTC,50392.55,51792.65,47516.91,48363.74,61387.71,3024053725.58
2021-03-05 00:00:00,BTC,48363.74,49467.19,46311.43,48775.37,60955.82,2907395734.68
2021-03-06 00:00:00,BTC,48775.37,49185.32,47099.07,48892.8,25116.42,1214194643.85
2021-03-07 00:00:00,BTC,48892.8,51455.54,48892.8,50964.18,32958.26,1658558074.88
2021-03-08 00:00:00,BTC,50964.18,52408.08,49341.09,52405.02,48084.28,2445827949.75
2021-03-09 00:00:00,BTC,52405.02,54933.93,51888.98,54928.7,53740.22,2898199576.25
2021-03-10 00:00:00,BTC,54928.7,57396.59,53054.34,55893.31,70138.56,3898251700.72
2021-03-11 00:00:00,BTC,55893.31,58142.77,54314.65,57809.41,59202.98,3340389094.49
2021-03-12 00:00:00,BTC,57809.41,58069.58,55089.68,57256.22,54282.31,3079097934.08
2021-03-13 00:00:00,BTC,57256.22,61749.15,56103.32,61179.79,57862.75,3439594034.95
2021-03-14 00:00:00,BTC,61179.79,61674.66,58980.95,58998.89,34886.85,2105197604.06
2021-03-15 00:00:00,BTC,58998.89,60589.17,54857.68,55665.01,75161.15,4297382088.92
2021-03-16 00:00:00,BTC,55665.01,56936.04,53269.13,56925.01,62540.93,3441195999.4
2021-03-17 00:00:00,BTC,56925.01,58975.28,54156.11,58909,62035.71,3493543493.16
2021-03-18 00:00:00,BTC,58909,60077.79,57022.2,57643.32,54289.71,3178687259.25
2021-03-19 00:00:00,BTC,57643.32,59453.32,56283.37,58060.21,41182.41,2397999967.37
2021-03-20 00:00:00,BTC,58060.21,59911.7,57837.79,58101.34,28696.46,1687922804.56
2021-03-21 00:00:00,BTC,58101.34,58621.34,55635.61,57374.95,34236.52,1958214099.07
2021-03-22 00:00:00,BTC,57374.95,58431.44,53795.78,54095.36,51098.9,2865346861.49
2021-03-23 00:00:00,BTC,54095.36,55836.27,52984.36,54355.45,44780.24,2444787014.61
2021-03-24 00:00:00,BTC,54355.45,57202.53,51685.15,52303.02,62596.16,3420695083.54
2021-03-25 00:00:00,BTC,52303.02,53199.52,50406.31,51336.09,69776.36,3617760373.16
2021-03-26 00:00:00,BTC,51336.09,55083.9,51275.54,55055.43,46165.63,2461374478.26
2021-03-27 00:00:00,BTC,55055.43,56606.78,53991,55863.73,27392.29,1514783182.02
2021-03-28 00:00:00,BTC,55863.73,56561.55,54717.97,55781.01,24145.77,1345583216.95
2021-03-29 00:00:00,BTC,55781.01,58413.9,54910.57,57626.1,51547.9,2950020309.68
2021-03-30 00:00:00,BTC,57626.1,59402.27,57055.21,58781.54,35315.45,2064647135.86
2021-03-31 00:00:00,BTC,58781.54,59818.5,56918.81,58793.8,46494.48,2727194335.71
2021-04-01 00:00:00,BTC,58793.8,59469.45,57949.11,58730.82,28027.66,1648724834.05
2021-04-02 00:00:00,BTC,58730.82,60061.51,58458.46,58987.8,29748.03,1765524921.41
2021-04-03 00:00:00,BTC,58987.8,59770.87,56958.04,57074.97,25104.9,1470430519.81
2021-04-04 00:00:00,BTC,57074.97,58493.73,56493.38,58219.43,19002.99,1093079652.2
2021-04-05 00:00:00,BTC,58219.43,59235.68,56833.44,59119.56,24696.26,1439529332.47
2021-04-06 00:00:00,BTC,59119.56,59464.31,57369.44,58010.35,26304.15,1535666142.46
2021-04-07 00:00:00,BTC,58010.35,58628.19,55467.58,55951.98,50347.59,2855410824.81
2021-04-08 00:00:00,BTC,55951.98,58150.23,55711.07,58084.46,25461.84,1458096433.7
2021-04-09 00:00:00,BTC,58084.46,58881.94,57694.22,58106.85,21314.29,1241735091.75
2021-04-10 00:00:00,BTC,58106.85,61193.5,57885.43,59784.8,38726.18,2322058695.22
2021-04-11 00:00:00,BTC,59784.8,60673.37,59218.25,59980.45,20365.62,1218894531.01
2021-04-12 00:00:00,BTC,59980.45,61233.29,59421.37,59845.76,31804.9,1913098388.79
2021-04-13 00:00:00,BTC,59845.76,63682.32,59811.31,63558.48,52964.84,3299086696.94
2021-04-14 00:00:00,BTC,63558.48,64859.81,61312.98,62964.27,64272.96,4066819695.96
2021-04-15 00:00:00,BTC,62964.27,63826.89,62038.33,63233.03,34089.46,2146219571.03
2021-04-16 00:00:00,BTC,63233.03,63567.11,60048.13,61416.41,57540.3,3544777400.64
2021-04-17 00:00:00,BTC,61416.41,62541.21,59712.92,60056.07,34261.66,2093039585.66
2021-04-18 00:00:00,BTC,60056.07,60393.33,52785.1,56246.82,112545.94,6264051811.58
2021-04-19 00:00:00,BTC,56246.82,57590.64,54291.08,55680.11,48650.49,2732647682.18
2021-04-20 00:00:00,BTC,55680.11,57101.05,53429.73,56496.06,55866.75,3091319805.6
2021-04-21 00:00:00,BTC,56496.06,56801.94,53640.81,53803.25,41813.35,2312255459.33
2021-04-22 00:00:00,BTC,53803.25,55458.61,50519.78,51717.61,84222.11,4488994737.96
2021-04-23 00:00:00,BTC,51717.61,52112.75,47495.24,51178.03,105510.21,5241192198.03
2021-04-24 00:00:00,BTC,51178.03,51223.86,48769.48,50115.99,33894.94,1695108976.06
2021-04-25 00:00:00,BTC,50115.99,50576.4,47073.07,49120.97,44241.37,2176241676.28
2021-04-26 00:00:00,BTC,49120.97,54389.71,48843.41,54062.29,61603.5,3254396664.97
2021-04-27 00:00:00,BTC,54062.29,55490.94,53357.59,55073.48,40602.56,2220077233.11
2021-04-28 00:00:00,BTC,55073.48,56461.55,53886.63,54877.94,42647.15,2339383717.48
2021-04-29 00:00:00,BTC,54877.94,55217.24,52399.42,53581.58,43948.76,2359198137.55
2021-04-30 00:00:00,BTC,53581.58,57984.34,53089.93,57757.97,48771,2719315702.2
2021-05-01 00:00:00,BTC,57757.97,58498.65,57057.4,57843.16,26146.3,1511783659.93
2021-05-02 00:00:00,BTC,57843.16,57934.82,56092.72,56623.51,21671.56,1230710822.31
2021-05-03 00:00:00,BTC,56623.51,58963.84,56531.6,57195.07,41015.04,2371465902.34
2021-05-04 00:00:00,BTC,57195.07,57226.81,53108.04,53244.07,64556.47,3556756117.3
2021-05-05 00:00:00,BTC,53244.07,57944.11,52978.89,57506.88,56998.25,3200062630.96
2021-05-06 00:00:00,BTC,57506.88,58392.76,55299.4,56441.94,50632.92,2878647496.02
2021-05-07 00:00:00,BTC,56441.94,58695.29,55311.16,57374.33,42812.69,2439662460.45
2021-05-08 00:00:00,BTC,57374.33,59521.69,56985.44,58943.13,37728.82,2211507566.18
2021-05-09 00:00:00,BTC,58943.13,59276.99,56350.98,58294.18,45716.87,2645394205.33
2021-05-10 00:00:00,BTC,58294.18,59587.03,54239.16,55870.01,71168.05,4067497161.41
2021-05-11 00:00:00,BTC,55870.01,56928.37,54490.38,56747.52,42949.94,2395231325.24
2021-05-12 00:00:00,BTC,56747.52,58005.44,49182.89,49504.08,74345.74,4035173480.67
2021-05-13 00:00:00,BTC,49504.08,51377.99,47029.73,49700.6,119769.29,5919941739.84
2021-05-14 00:00:00,BTC,49700.6,51554.66,48910.06,49887.96,42891.66,2156016499.66
2021-05-15 00:00:00,BTC,49887.96,50710.05,46606.18,46775.29,53332.47,2591003797.63
2021-05-16 00:00:00,BTC,46775.29,49808.83,43918.69,46490.71,79337.9,3693969204.75
2021-05-17 00:00:00,BTC,46490.71,46665.19,42130.83,43552.14,134127.17,5896147491.21
2021-05-18 00:00:00,BTC,43552.14,45819.36,42309.39,42886.02,71930.7,3159184422.64
2021-05-19 00:00:00,BTC,42886.02,43564.34,29925.2,36771.87,290986.06,11120220854.77
2021-05-20 00:00:00,BTC,36771.87,42520.03,35009.25,40597.4,139648.53,5531454912.79
2021-05-21 00:00:00,BTC,40597.4,42252.07,33552.8,37350.39,120589.87,4573692788.95
2021-05-22 00:00:00,BTC,37350.39,38841.92,35287.71,37491.5,74964.98,2808008188.27
2021-05-23 00:00:00,BTC,37491.5,38304.55,31157.18,34716.84,131584.71,4494413873.1
2021-05-24 00:00:00,BTC,34716.84,39945.35,34467.32,38837.76,106765.14,3981461441.04
2021-05-25 00:00:00,BTC,38837.76,39842.9,36509.09,38387.36,66530.67,2529569055.97
2021-05-26 00:00:00,BTC,38387.36,40854.81,37855.81,39295.08,66483.59,2607759779.42
2021-05-27 00:00:00,BTC,39295.08,40408.95,37211.84,38538.84,46474.62,1804036815.09
2021-05-28 00:00:00,BTC,38538.84,38879.6,34733.76,35680.92,85345.66,3104364367.82
2021-05-29 00:00:00,BTC,35680.92,37307.1,33666.06,34611.58,60616.25,2127790128.94
